url,time-1,time-2,time-3,time-4
92978,FALSE,FALSE,FALSE,TRUE
89717,FALSE,TRUE,TRUE,TRUE
70244,FALSE,FALSE,FALSE,TRUE
84192,FALSE,FALSE,FALSE,FALSE
112274,NA,NA,NA,NA
112448,FALSE,FALSE,FALSE,TRUE
65214,FALSE,FALSE,TRUE,TRUE
84197,FALSE,FALSE,FALSE,FALSE
88867,FALSE,FALSE,FALSE,FALSE
83115,FALSE,FALSE,FALSE,TRUE
70680,FALSE,FALSE,FALSE,TRUE
84141,FALSE,FALSE,FALSE,FALSE
51366,FALSE,FALSE,FALSE,TRUE
92727,FALSE,FALSE,TRUE,TRUE
34666,FALSE,TRUE,TRUE,TRUE
69884,FALSE,FALSE,FALSE,TRUE
70230,FALSE,FALSE,FALSE,TRUE
83881,FALSE,FALSE,FALSE,FALSE
36407,FALSE,TRUE,FALSE,FALSE
14123,TRUE,TRUE,TRUE,TRUE
45211,TRUE,TRUE,FALSE,FALSE
80332,FALSE,FALSE,FALSE,TRUE
45469,FALSE,FALSE,TRUE,TRUE
92832,FALSE,FALSE,FALSE,FALSE
69935,FALSE,FALSE,TRUE,TRUE
92729,FALSE,FALSE,FALSE,TRUE
80764,FALSE,FALSE,FALSE,TRUE
35742,TRUE,TRUE,TRUE,FALSE
93054,NA,NA,NA,NA
84174,FALSE,FALSE,FALSE,TRUE
71654,FALSE,FALSE,FALSE,TRUE
89716,FALSE,FALSE,FALSE,TRUE
75404,FALSE,FALSE,FALSE,TRUE
88815,FALSE,FALSE,FALSE,TRUE
78596,FALSE,FALSE,FALSE,TRUE
45191,FALSE,TRUE,FALSE,FALSE
70221,FALSE,FALSE,FALSE,TRUE
80896,FALSE,FALSE,FALSE,TRUE
82174,FALSE,FALSE,TRUE,TRUE
80612,FALSE,TRUE,TRUE,TRUE
36320,FALSE,TRUE,TRUE,FALSE
34824,FALSE,FALSE,TRUE,TRUE
92972,NA,NA,NA,NA
78577,FALSE,FALSE,FALSE,TRUE
75241,FALSE,FALSE,FALSE,TRUE
84124,FALSE,FALSE,FALSE,TRUE
89715,NA,NA,NA,NA
86957,FALSE,FALSE,FALSE,TRUE
65220,FALSE,FALSE,TRUE,FALSE
83402,FALSE,FALSE,TRUE,TRUE
83979,FALSE,FALSE,FALSE,TRUE
71515,FALSE,FALSE,FALSE,TRUE
75453,FALSE,FALSE,FALSE,TRUE
65217,NA,NA,NA,NA
45328,FALSE,TRUE,TRUE,FALSE
36392,TRUE,FALSE,FALSE,FALSE
80162,FALSE,FALSE,FALSE,TRUE
65193,NA,NA,NA,NA
75669,FALSE,FALSE,FALSE,TRUE
84186,FALSE,FALSE,FALSE,TRUE
69196,FALSE,TRUE,TRUE,TRUE
20338,FALSE,TRUE,TRUE,TRUE
45495,FALSE,FALSE,TRUE,FALSE
49842,NA,NA,NA,NA
75572,FALSE,FALSE,FALSE,FALSE
75548,FALSE,FALSE,FALSE,TRUE
90811,FALSE,FALSE,FALSE,TRUE
48828,FALSE,FALSE,TRUE,TRUE
36353,FALSE,FALSE,TRUE,FALSE
68057,FALSE,FALSE,TRUE,TRUE
65212,FALSE,FALSE,TRUE,FALSE
36014,FALSE,TRUE,TRUE,FALSE
45170,FALSE,TRUE,TRUE,TRUE
36369,FALSE,TRUE,TRUE,FALSE
83401,FALSE,FALSE,FALSE,TRUE
69892,FALSE,FALSE,TRUE,TRUE
67516,NA,NA,NA,NA
14193,FALSE,TRUE,TRUE,TRUE
70233,FALSE,TRUE,FALSE,TRUE
83113,FALSE,FALSE,FALSE,TRUE
34593,FALSE,TRUE,TRUE,FALSE
45488,FALSE,FALSE,TRUE,FALSE
26686,TRUE,TRUE,TRUE,FALSE
45483,TRUE,TRUE,TRUE,TRUE
75573,FALSE,FALSE,FALSE,FALSE
26687,TRUE,TRUE,TRUE,FALSE
49851,TRUE,FALSE,TRUE,FALSE
34820,TRUE,TRUE,TRUE,FALSE
68084,FALSE,FALSE,FALSE,TRUE
51170,FALSE,TRUE,TRUE,FALSE
69874,FALSE,FALSE,FALSE,TRUE
80616,FALSE,FALSE,TRUE,TRUE
36366,FALSE,FALSE,TRUE,FALSE
80763,FALSE,FALSE,FALSE,TRUE
69863,FALSE,FALSE,TRUE,TRUE
51172,FALSE,FALSE,TRUE,FALSE
45214,NA,NA,NA,NA
84331,FALSE,FALSE,FALSE,TRUE
47045,FALSE,FALSE,TRUE,FALSE
83553,FALSE,FALSE,FALSE,TRUE
81348,FALSE,FALSE,TRUE,TRUE
34569,TRUE,FALSE,FALSE,FALSE
65187,FALSE,FALSE,FALSE,TRUE
69210,FALSE,TRUE,TRUE,TRUE
78588,FALSE,FALSE,FALSE,TRUE
75670,FALSE,FALSE,FALSE,TRUE
46923,FALSE,FALSE,TRUE,TRUE
36142,FALSE,TRUE,FALSE,FALSE
48816,NA,NA,NA,NA
69242,FALSE,FALSE,TRUE,TRUE
69234,FALSE,FALSE,FALSE,TRUE
83978,FALSE,FALSE,FALSE,TRUE
83219,FALSE,FALSE,FALSE,TRUE
83247,FALSE,TRUE,TRUE,TRUE
70250,FALSE,FALSE,FALSE,TRUE
78623,FALSE,FALSE,FALSE,TRUE
112273,NA,NA,NA,NA
48085,FALSE,FALSE,TRUE,FALSE
69256,FALSE,FALSE,FALSE,FALSE
78631,FALSE,FALSE,FALSE,FALSE
78861,FALSE,FALSE,TRUE,TRUE
78567,FALSE,FALSE,FALSE,TRUE
36345,FALSE,TRUE,TRUE,FALSE
69257,NA,NA,NA,NA
112277,NA,NA,NA,NA
75456,FALSE,FALSE,FALSE,FALSE
81426,FALSE,FALSE,FALSE,TRUE
46948,FALSE,FALSE,TRUE,FALSE
65225,FALSE,FALSE,FALSE,TRUE
112510,NA,NA,NA,NA
34618,FALSE,TRUE,TRUE,FALSE
112927,FALSE,FALSE,FALSE,TRUE
45209,FALSE,TRUE,FALSE,FALSE
112447,FALSE,FALSE,FALSE,TRUE
112443,FALSE,FALSE,FALSE,TRUE
78622,FALSE,FALSE,FALSE,FALSE
51361,FALSE,FALSE,TRUE,TRUE
78641,FALSE,FALSE,FALSE,TRUE
71531,FALSE,FALSE,FALSE,TRUE
80959,FALSE,TRUE,TRUE,TRUE
19241,FALSE,TRUE,TRUE,TRUE
45452,FALSE,TRUE,TRUE,TRUE
75450,FALSE,TRUE,TRUE,TRUE
83024,FALSE,FALSE,FALSE,TRUE
69742,TRUE,TRUE,TRUE,TRUE
75571,FALSE,FALSE,FALSE,TRUE
82889,FALSE,FALSE,FALSE,TRUE
112931,NA,NA,NA,NA
80334,FALSE,FALSE,FALSE,TRUE
81156,FALSE,FALSE,FALSE,TRUE
67549,FALSE,FALSE,FALSE,TRUE
82893,FALSE,FALSE,FALSE,TRUE
78638,FALSE,FALSE,FALSE,FALSE
69854,FALSE,FALSE,TRUE,TRUE
82605,FALSE,FALSE,TRUE,TRUE
83407,FALSE,FALSE,FALSE,TRUE
34617,TRUE,TRUE,TRUE,FALSE
34659,FALSE,TRUE,FALSE,TRUE
112750,FALSE,FALSE,FALSE,TRUE
51561,NA,NA,NA,NA
83123,TRUE,TRUE,TRUE,TRUE
36404,TRUE,FALSE,TRUE,TRUE
69893,FALSE,FALSE,FALSE,TRUE
86978,FALSE,FALSE,FALSE,TRUE
90817,TRUE,TRUE,FALSE,TRUE
68044,NA,NA,NA,NA
86961,FALSE,FALSE,FALSE,TRUE
88625,FALSE,FALSE,TRUE,TRUE
82610,FALSE,TRUE,TRUE,TRUE
83016,FALSE,FALSE,FALSE,TRUE
47008,NA,NA,NA,NA
78764,FALSE,FALSE,FALSE,TRUE
84002,FALSE,FALSE,FALSE,TRUE
78768,FALSE,FALSE,FALSE,TRUE
78767,FALSE,FALSE,FALSE,TRUE
71382,FALSE,FALSE,FALSE,TRUE
69249,FALSE,FALSE,FALSE,TRUE
81359,FALSE,TRUE,TRUE,TRUE
45490,FALSE,TRUE,TRUE,FALSE
47053,TRUE,TRUE,TRUE,TRUE
90812,FALSE,TRUE,TRUE,TRUE
48093,NA,NA,NA,NA
84127,FALSE,FALSE,FALSE,TRUE
69976,FALSE,TRUE,FALSE,TRUE
69247,FALSE,FALSE,FALSE,TRUE
35844,NA,NA,NA,NA
47058,FALSE,FALSE,TRUE,TRUE
83551,NA,NA,NA,NA
75368,FALSE,FALSE,FALSE,TRUE
83839,FALSE,FALSE,FALSE,TRUE
92720,FALSE,FALSE,TRUE,TRUE
89925,FALSE,FALSE,FALSE,TRUE
81650,FALSE,FALSE,FALSE,TRUE
82883,FALSE,FALSE,FALSE,TRUE
86962,FALSE,FALSE,FALSE,TRUE
66275,TRUE,TRUE,TRUE,TRUE
93032,NA,NA,NA,NA
92721,FALSE,FALSE,FALSE,TRUE
90805,NA,NA,NA,NA
84176,FALSE,FALSE,FALSE,TRUE
46938,NA,NA,NA,NA
46939,NA,NA,NA,NA
49840,NA,NA,NA,NA
112442,FALSE,FALSE,FALSE,TRUE
89711,FALSE,FALSE,FALSE,TRUE
41556,FALSE,FALSE,TRUE,TRUE
89903,NA,NA,NA,NA
88814,FALSE,FALSE,FALSE,TRUE
42209,FALSE,FALSE,TRUE,FALSE
112279,FALSE,FALSE,TRUE,TRUE
112269,NA,NA,NA,NA
46937,NA,NA,NA,NA
32028,NA,NA,NA,NA
69211,NA,NA,NA,NA
81974,FALSE,FALSE,FALSE,TRUE
84169,NA,NA,NA,NA
71697,FALSE,FALSE,FALSE,TRUE
41550,FALSE,FALSE,TRUE,TRUE
41553,FALSE,FALSE,TRUE,TRUE
83012,FALSE,FALSE,TRUE,TRUE
75574,FALSE,FALSE,FALSE,FALSE
49844,FALSE,FALSE,TRUE,TRUE
78599,FALSE,FALSE,FALSE,TRUE
36375,FALSE,TRUE,TRUE,TRUE
65221,FALSE,TRUE,FALSE,TRUE
83673,FALSE,FALSE,TRUE,TRUE
35931,TRUE,TRUE,TRUE,TRUE
29219,FALSE,TRUE,TRUE,FALSE
71383,NA,NA,NA,NA
113060,NA,NA,NA,NA
46953,NA,NA,NA,NA
45497,NA,NA,NA,NA
42211,FALSE,FALSE,TRUE,FALSE
84083,FALSE,FALSE,FALSE,TRUE
29218,FALSE,TRUE,TRUE,FALSE
46990,NA,NA,NA,NA
75387,FALSE,FALSE,TRUE,TRUE
87225,FALSE,FALSE,FALSE,TRUE
69529,FALSE,FALSE,TRUE,TRUE
69898,NA,NA,NA,NA
69197,FALSE,FALSE,TRUE,FALSE
50000,FALSE,FALSE,TRUE,FALSE
70687,FALSE,TRUE,TRUE,TRUE
82878,NA,NA,NA,NA
32034,FALSE,TRUE,TRUE,FALSE
82171,FALSE,FALSE,TRUE,TRUE
83246,FALSE,FALSE,TRUE,TRUE
36390,FALSE,FALSE,TRUE,TRUE
75549,FALSE,FALSE,TRUE,TRUE
50064,FALSE,FALSE,TRUE,FALSE
36469,FALSE,TRUE,TRUE,FALSE
69967,FALSE,FALSE,TRUE,TRUE
46992,FALSE,FALSE,TRUE,FALSE
83556,FALSE,FALSE,FALSE,TRUE
75386,FALSE,TRUE,TRUE,TRUE
83222,FALSE,FALSE,FALSE,TRUE
46943,NA,NA,NA,NA
92828,FALSE,FALSE,FALSE,FALSE
71384,NA,NA,NA,NA
45513,FALSE,FALSE,TRUE,FALSE
112272,NA,NA,NA,NA
81644,FALSE,TRUE,TRUE,TRUE
48083,FALSE,FALSE,TRUE,FALSE
65207,NA,NA,NA,NA
35719,FALSE,FALSE,TRUE,TRUE
50066,NA,NA,NA,NA
112445,FALSE,FALSE,FALSE,TRUE
67564,FALSE,FALSE,FALSE,TRUE
67562,FALSE,FALSE,FALSE,TRUE
69250,NA,NA,NA,NA
112444,FALSE,FALSE,FALSE,TRUE
45491,FALSE,FALSE,TRUE,TRUE
70236,FALSE,FALSE,FALSE,TRUE
46954,NA,NA,NA,NA
112944,FALSE,TRUE,TRUE,TRUE
86835,FALSE,FALSE,FALSE,TRUE
75403,FALSE,FALSE,FALSE,TRUE
78590,FALSE,FALSE,FALSE,TRUE
78607,FALSE,FALSE,FALSE,TRUE
46942,NA,NA,NA,NA
112848,NA,NA,NA,NA
78769,FALSE,FALSE,FALSE,FALSE
78635,FALSE,FALSE,FALSE,FALSE
78626,FALSE,FALSE,FALSE,FALSE
78629,FALSE,FALSE,FALSE,FALSE
78605,FALSE,FALSE,FALSE,FALSE
78564,FALSE,FALSE,TRUE,TRUE
112942,FALSE,TRUE,TRUE,TRUE
81425,TRUE,TRUE,TRUE,TRUE
69252,FALSE,FALSE,FALSE,FALSE
84147,FALSE,FALSE,FALSE,TRUE
112938,FALSE,TRUE,TRUE,TRUE
69255,FALSE,FALSE,FALSE,TRUE
69235,NA,NA,NA,NA
71514,FALSE,FALSE,FALSE,TRUE
84134,FALSE,FALSE,FALSE,FALSE
84144,FALSE,FALSE,FALSE,FALSE
112933,FALSE,FALSE,FALSE,TRUE
84180,FALSE,FALSE,FALSE,FALSE
78640,FALSE,FALSE,FALSE,FALSE
69236,NA,NA,NA,NA
84142,FALSE,FALSE,FALSE,FALSE
68078,FALSE,FALSE,TRUE,FALSE
92974,NA,NA,NA,NA
34857,FALSE,TRUE,TRUE,FALSE
84132,FALSE,FALSE,FALSE,FALSE
112932,FALSE,FALSE,FALSE,TRUE
50071,FALSE,FALSE,TRUE,FALSE
112941,TRUE,TRUE,TRUE,TRUE
82900,FALSE,FALSE,FALSE,TRUE
51171,FALSE,FALSE,TRUE,FALSE
78618,FALSE,FALSE,FALSE,TRUE
78619,FALSE,FALSE,FALSE,FALSE
69227,FALSE,FALSE,TRUE,TRUE
92830,FALSE,FALSE,FALSE,FALSE
70254,FALSE,FALSE,FALSE,FALSE
78591,FALSE,FALSE,FALSE,TRUE
75654,FALSE,TRUE,TRUE,TRUE
112937,TRUE,TRUE,TRUE,TRUE
70229,FALSE,FALSE,FALSE,TRUE
50002,FALSE,FALSE,TRUE,FALSE
69243,FALSE,FALSE,FALSE,FALSE
45200,FALSE,FALSE,TRUE,FALSE
88816,FALSE,FALSE,FALSE,FALSE
68077,FALSE,FALSE,TRUE,FALSE
69260,FALSE,TRUE,TRUE,FALSE
36400,FALSE,TRUE,TRUE,FALSE
19818,TRUE,TRUE,FALSE,FALSE
34441,FALSE,TRUE,FALSE,FALSE
84183,FALSE,FALSE,FALSE,FALSE
67524,FALSE,FALSE,TRUE,FALSE
75297,FALSE,TRUE,FALSE,TRUE
45455,FALSE,TRUE,TRUE,FALSE
45462,FALSE,FALSE,TRUE,FALSE
34633,FALSE,TRUE,TRUE,TRUE
34581,FALSE,TRUE,TRUE,TRUE
70255,FALSE,FALSE,FALSE,FALSE
75688,FALSE,FALSE,FALSE,TRUE
50068,FALSE,FALSE,TRUE,FALSE
45447,FALSE,TRUE,TRUE,FALSE
49841,FALSE,TRUE,TRUE,FALSE
75239,FALSE,FALSE,TRUE,TRUE
51482,FALSE,TRUE,TRUE,FALSE
69245,FALSE,FALSE,FALSE,TRUE
51338,FALSE,FALSE,TRUE,FALSE
51490,FALSE,FALSE,TRUE,FALSE
82101,FALSE,FALSE,TRUE,TRUE
46984,FALSE,FALSE,TRUE,TRUE
68079,FALSE,TRUE,TRUE,FALSE
45177,FALSE,TRUE,FALSE,FALSE
34583,FALSE,TRUE,FALSE,TRUE
51373,FALSE,FALSE,FALSE,TRUE
35754,FALSE,TRUE,TRUE,TRUE
51557,FALSE,FALSE,TRUE,FALSE
14146,TRUE,TRUE,TRUE,FALSE
48073,NA,NA,NA,NA
46928,FALSE,FALSE,TRUE,FALSE
51188,FALSE,TRUE,TRUE,FALSE
71484,NA,NA,NA,NA
69975,FALSE,FALSE,FALSE,TRUE
48069,FALSE,FALSE,TRUE,FALSE
45227,FALSE,TRUE,TRUE,FALSE
46994,FALSE,FALSE,TRUE,FALSE
41557,FALSE,TRUE,TRUE,TRUE
78593,FALSE,FALSE,FALSE,TRUE
75335,FALSE,FALSE,FALSE,TRUE
67551,FALSE,FALSE,FALSE,TRUE
89766,FALSE,FALSE,FALSE,TRUE
14125,TRUE,TRUE,TRUE,TRUE
83283,FALSE,TRUE,TRUE,TRUE
65183,FALSE,FALSE,FALSE,TRUE
45182,FALSE,TRUE,TRUE,FALSE
71485,NA,NA,NA,NA
34720,FALSE,TRUE,TRUE,FALSE
69868,FALSE,TRUE,TRUE,TRUE
34742,FALSE,TRUE,FALSE,FALSE
14089,TRUE,TRUE,TRUE,FALSE
69983,TRUE,TRUE,TRUE,TRUE
69553,NA,NA,NA,NA
51352,FALSE,FALSE,TRUE,TRUE
112752,NA,NA,NA,NA
69899,FALSE,TRUE,TRUE,TRUE
45185,FALSE,TRUE,FALSE,TRUE
28052,FALSE,TRUE,FALSE,FALSE
69208,FALSE,FALSE,TRUE,TRUE
65185,FALSE,FALSE,TRUE,TRUE
69551,FALSE,FALSE,TRUE,TRUE
69231,FALSE,FALSE,FALSE,TRUE
69261,FALSE,TRUE,TRUE,FALSE
80962,FALSE,FALSE,TRUE,TRUE
36405,FALSE,TRUE,FALSE,FALSE
14108,TRUE,TRUE,TRUE,FALSE
75412,FALSE,FALSE,FALSE,TRUE
48092,TRUE,TRUE,TRUE,FALSE
75452,FALSE,TRUE,TRUE,TRUE
49806,FALSE,FALSE,TRUE,TRUE
78595,FALSE,FALSE,FALSE,TRUE
83216,FALSE,FALSE,FALSE,TRUE
49843,FALSE,FALSE,TRUE,FALSE
48818,FALSE,TRUE,TRUE,FALSE
14365,TRUE,FALSE,FALSE,FALSE
69237,FALSE,FALSE,FALSE,TRUE
34676,FALSE,TRUE,TRUE,FALSE
45494,FALSE,TRUE,TRUE,TRUE
83218,FALSE,FALSE,FALSE,TRUE
45505,FALSE,FALSE,TRUE,FALSE
79036,FALSE,FALSE,TRUE,TRUE
69987,FALSE,FALSE,TRUE,TRUE
70235,FALSE,FALSE,FALSE,TRUE
75455,FALSE,FALSE,FALSE,TRUE
70249,FALSE,FALSE,FALSE,TRUE
51484,FALSE,FALSE,TRUE,TRUE
69549,TRUE,TRUE,TRUE,TRUE
81876,TRUE,TRUE,TRUE,TRUE
78797,FALSE,FALSE,FALSE,TRUE
78573,FALSE,FALSE,FALSE,TRUE
69248,FALSE,TRUE,TRUE,TRUE
82604,FALSE,FALSE,FALSE,TRUE
69201,FALSE,FALSE,TRUE,TRUE
75449,NA,NA,NA,NA
34840,FALSE,TRUE,TRUE,FALSE
51371,FALSE,FALSE,TRUE,TRUE
3131,TRUE,TRUE,FALSE,FALSE
69984,FALSE,FALSE,FALSE,TRUE
83898,FALSE,FALSE,FALSE,TRUE
75371,FALSE,FALSE,FALSE,TRUE
69864,FALSE,FALSE,FALSE,TRUE
88626,FALSE,TRUE,TRUE,TRUE
82175,FALSE,FALSE,TRUE,TRUE
78949,FALSE,FALSE,TRUE,TRUE
35757,TRUE,FALSE,TRUE,FALSE
68058,FALSE,FALSE,FALSE,TRUE
51349,FALSE,FALSE,TRUE,FALSE
51339,FALSE,FALSE,TRUE,FALSE
75547,FALSE,FALSE,TRUE,TRUE
71653,FALSE,FALSE,FALSE,TRUE
46962,FALSE,FALSE,TRUE,FALSE
78608,FALSE,FALSE,FALSE,TRUE
88692,FALSE,FALSE,TRUE,TRUE
78594,FALSE,FALSE,FALSE,TRUE
70256,NA,NA,NA,NA
48815,FALSE,FALSE,TRUE,TRUE
14422,TRUE,TRUE,TRUE,TRUE
88723,FALSE,FALSE,FALSE,TRUE
82888,FALSE,FALSE,FALSE,TRUE
88721,FALSE,FALSE,FALSE,TRUE
69525,NA,NA,NA,NA
88628,FALSE,FALSE,FALSE,TRUE
88810,NA,NA,NA,NA
46996,FALSE,FALSE,TRUE,TRUE
48089,FALSE,FALSE,TRUE,TRUE
71678,FALSE,FALSE,FALSE,TRUE
83117,FALSE,FALSE,TRUE,TRUE
71486,FALSE,FALSE,TRUE,TRUE
88811,NA,NA,NA,NA
78609,FALSE,FALSE,FALSE,TRUE
19240,FALSE,TRUE,TRUE,TRUE
112508,NA,NA,NA,NA
70253,FALSE,FALSE,FALSE,TRUE
78597,FALSE,FALSE,FALSE,TRUE
83204,NA,NA,NA,NA
90802,NA,NA,NA,NA
82102,FALSE,FALSE,TRUE,TRUE
48819,FALSE,FALSE,TRUE,FALSE
90827,NA,NA,NA,NA
84126,FALSE,FALSE,FALSE,TRUE
34639,TRUE,FALSE,TRUE,FALSE
82608,FALSE,FALSE,FALSE,TRUE
78578,FALSE,FALSE,FALSE,TRUE
84079,FALSE,FALSE,FALSE,TRUE
92963,FALSE,FALSE,TRUE,TRUE
83214,FALSE,FALSE,FALSE,TRUE
81492,NA,NA,NA,NA
81885,FALSE,FALSE,TRUE,TRUE
81493,NA,NA,NA,NA
81651,FALSE,FALSE,FALSE,TRUE
78690,FALSE,FALSE,FALSE,TRUE
81575,NA,NA,NA,NA
78602,FALSE,FALSE,FALSE,TRUE
83200,FALSE,FALSE,TRUE,TRUE
84125,FALSE,FALSE,FALSE,TRUE
51182,FALSE,FALSE,TRUE,TRUE
81428,FALSE,FALSE,FALSE,TRUE
84013,FALSE,FALSE,TRUE,TRUE
69966,FALSE,FALSE,TRUE,TRUE
89713,NA,NA,NA,NA
92689,FALSE,FALSE,FALSE,TRUE
78615,FALSE,FALSE,FALSE,TRUE
84129,FALSE,FALSE,FALSE,TRUE
81488,NA,NA,NA,NA
68047,NA,NA,NA,NA
89779,FALSE,FALSE,TRUE,TRUE
92819,NA,NA,NA,NA
71510,NA,NA,NA,NA
89780,FALSE,FALSE,TRUE,TRUE
70257,FALSE,TRUE,TRUE,TRUE
92690,FALSE,FALSE,FALSE,TRUE
89768,FALSE,FALSE,FALSE,TRUE
48824,FALSE,FALSE,TRUE,TRUE
90806,NA,NA,NA,NA
83976,FALSE,FALSE,FALSE,TRUE
78601,FALSE,FALSE,FALSE,TRUE
67559,TRUE,TRUE,TRUE,TRUE
112280,FALSE,TRUE,TRUE,TRUE
45515,NA,NA,NA,NA
71516,FALSE,FALSE,FALSE,TRUE
90814,FALSE,FALSE,FALSE,TRUE
92823,NA,NA,NA,NA
90829,FALSE,FALSE,FALSE,TRUE
112266,NA,NA,NA,NA
88865,NA,NA,NA,NA
83203,NA,NA,NA,NA
92719,FALSE,FALSE,FALSE,TRUE
69254,FALSE,FALSE,FALSE,TRUE
47681,FALSE,FALSE,TRUE,TRUE
83281,FALSE,FALSE,TRUE,TRUE
83404,FALSE,FALSE,FALSE,TRUE
112509,NA,NA,NA,NA
65208,FALSE,FALSE,FALSE,TRUE
88627,FALSE,FALSE,FALSE,TRUE
67553,FALSE,FALSE,FALSE,TRUE
92861,NA,NA,NA,NA
89845,FALSE,FALSE,FALSE,TRUE
69872,FALSE,FALSE,TRUE,TRUE
27203,FALSE,TRUE,TRUE,TRUE
112264,NA,NA,NA,NA
46924,FALSE,FALSE,TRUE,TRUE
69240,FALSE,TRUE,TRUE,TRUE
68055,FALSE,FALSE,FALSE,TRUE
112754,NA,NA,NA,NA
78860,FALSE,FALSE,TRUE,TRUE
14134,TRUE,TRUE,FALSE,FALSE
47048,FALSE,FALSE,TRUE,TRUE
69941,FALSE,FALSE,FALSE,TRUE
92957,NA,NA,NA,NA
68046,NA,NA,NA,NA
84082,FALSE,FALSE,FALSE,TRUE
45508,FALSE,FALSE,TRUE,FALSE
132,TRUE,FALSE,FALSE,FALSE
89900,NA,NA,NA,NA
51369,FALSE,FALSE,FALSE,TRUE
70678,FALSE,FALSE,FALSE,TRUE
69268,FALSE,TRUE,TRUE,FALSE
45168,FALSE,TRUE,TRUE,TRUE
80167,FALSE,FALSE,FALSE,TRUE
24089,TRUE,TRUE,FALSE,FALSE
6826,TRUE,TRUE,TRUE,TRUE
36385,FALSE,TRUE,TRUE,TRUE
71693,FALSE,FALSE,FALSE,TRUE
51368,FALSE,FALSE,TRUE,FALSE
83021,FALSE,FALSE,FALSE,TRUE
69226,FALSE,TRUE,TRUE,TRUE
82886,TRUE,TRUE,TRUE,TRUE
69212,FALSE,TRUE,TRUE,TRUE
83018,FALSE,FALSE,FALSE,TRUE
83208,FALSE,FALSE,FALSE,TRUE
69855,FALSE,FALSE,TRUE,TRUE
45512,FALSE,FALSE,TRUE,TRUE
51347,FALSE,FALSE,TRUE,FALSE
71696,FALSE,FALSE,TRUE,TRUE
3133,TRUE,TRUE,TRUE,TRUE
69888,FALSE,FALSE,FALSE,TRUE
51375,NA,NA,NA,NA
24076,FALSE,TRUE,TRUE,TRUE
69973,NA,NA,NA,NA
49420,FALSE,TRUE,TRUE,FALSE
34830,FALSE,TRUE,TRUE,FALSE
49419,FALSE,FALSE,TRUE,FALSE
81643,FALSE,FALSE,FALSE,TRUE
46995,FALSE,TRUE,TRUE,TRUE
36477,FALSE,TRUE,TRUE,FALSE
68081,FALSE,FALSE,TRUE,FALSE
68041,FALSE,FALSE,TRUE,TRUE
6825,TRUE,TRUE,TRUE,TRUE
45470,FALSE,FALSE,TRUE,TRUE
69861,FALSE,FALSE,TRUE,TRUE
51560,FALSE,FALSE,TRUE,TRUE
65192,FALSE,FALSE,TRUE,TRUE
78639,FALSE,FALSE,TRUE,TRUE
78947,FALSE,FALSE,TRUE,TRUE
34608,FALSE,TRUE,TRUE,TRUE
81151,TRUE,TRUE,TRUE,TRUE
50001,NA,NA,NA,NA
34835,FALSE,TRUE,TRUE,TRUE
81579,FALSE,FALSE,FALSE,TRUE
69856,FALSE,FALSE,TRUE,TRUE
84021,FALSE,FALSE,TRUE,TRUE
80168,FALSE,FALSE,FALSE,TRUE
36401,FALSE,TRUE,TRUE,FALSE
83107,FALSE,TRUE,TRUE,TRUE
66273,FALSE,FALSE,TRUE,FALSE
69270,FALSE,TRUE,TRUE,FALSE
83015,FALSE,FALSE,TRUE,TRUE
90830,FALSE,FALSE,FALSE,TRUE
45173,TRUE,TRUE,FALSE,FALSE
83223,FALSE,FALSE,FALSE,TRUE
69870,FALSE,FALSE,FALSE,TRUE
83014,FALSE,FALSE,TRUE,TRUE
75625,FALSE,FALSE,FALSE,TRUE
70231,FALSE,FALSE,FALSE,TRUE
51488,FALSE,FALSE,TRUE,TRUE
75448,TRUE,TRUE,TRUE,TRUE
78957,FALSE,TRUE,TRUE,TRUE
81231,FALSE,FALSE,TRUE,TRUE
35736,TRUE,TRUE,FALSE,FALSE
35927,FALSE,TRUE,TRUE,TRUE
88632,FALSE,FALSE,FALSE,TRUE
69275,TRUE,TRUE,TRUE,TRUE
45502,FALSE,FALSE,TRUE,TRUE
34677,FALSE,FALSE,TRUE,FALSE
80961,FALSE,FALSE,TRUE,TRUE
45180,NA,NA,NA,NA
46997,FALSE,FALSE,TRUE,TRUE
46947,FALSE,TRUE,TRUE,FALSE
83841,FALSE,FALSE,FALSE,TRUE
67552,FALSE,FALSE,FALSE,TRUE
69860,NA,NA,NA,NA
69550,TRUE,TRUE,TRUE,TRUE
89756,FALSE,TRUE,TRUE,TRUE
28809,FALSE,TRUE,FALSE,TRUE
81232,NA,NA,NA,NA
81719,FALSE,TRUE,TRUE,TRUE
71695,FALSE,FALSE,FALSE,TRUE
46961,FALSE,FALSE,TRUE,FALSE
86977,FALSE,FALSE,FALSE,TRUE
71482,FALSE,FALSE,FALSE,TRUE
29193,FALSE,TRUE,TRUE,FALSE
82892,FALSE,FALSE,FALSE,TRUE
35934,FALSE,TRUE,FALSE,FALSE
80163,FALSE,FALSE,TRUE,TRUE
69276,FALSE,TRUE,TRUE,TRUE
45448,NA,NA,NA,NA
78586,FALSE,FALSE,FALSE,TRUE
45464,FALSE,TRUE,TRUE,TRUE
69875,FALSE,FALSE,FALSE,TRUE
69885,TRUE,TRUE,TRUE,FALSE
36388,TRUE,FALSE,FALSE,FALSE
68064,FALSE,TRUE,TRUE,TRUE
71655,FALSE,FALSE,FALSE,TRUE
36394,FALSE,TRUE,TRUE,FALSE
