course_id,title,provider,area,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,degree,closeness,betweenness,eigenvector,transitivity,constraint,isolate,foldness
classCentral-2133,America's Unwritten Constitution,Coursera,Social Sciences,Law,Yale University,8,5,3,2,1,FALSE,0,0,0,0,0,5,0,0,13.5,NA,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3008/coursera-america-s-unwritten-constitution,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2133,America's Unwritten Constitution,Coursera,Social Sciences,Law,Yale University,10,5,3,2,2,TRUE,0,0,0,0,0,5,0,0,13.5,NA,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3008/coursera-america-s-unwritten-constitution,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2133,America's Unwritten Constitution,Coursera,Social Sciences,Law,Yale University,15,5,3,2,3,TRUE,3,5.0,0.3333333333333333,0.0,0.0,5,1.0,0.0,13.5,NA,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3008/coursera-america-s-unwritten-constitution,21,5.77483902636214e-06,165.352578661262,0.000926969729010309,0.628571428571429,0.153711602597897,FALSE,4
classCentral-2133,America's Unwritten Constitution,Coursera,Social Sciences,Law,Yale University,15,5,3,2,4,TRUE,0,0,0,0,0,5,0,0,13.5,NA,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3008/coursera-america-s-unwritten-constitution,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2134,More Introduction to Financial Accounting,Coursera,Business,Finance,University of Pennsylvania,13,4.25,4,2,1,FALSE,0,0,0,0,0,4.25,0,0,7,NA,95,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3539/coursera-more-introduction-to-financial-accounting,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2134,More Introduction to Financial Accounting,Coursera,Business,Finance,University of Pennsylvania,13,4.25,4,2,2,TRUE,0,0,0,0,0,4.25,0,0,7,NA,95,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3539/coursera-more-introduction-to-financial-accounting,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2134,More Introduction to Financial Accounting,Coursera,Business,Finance,University of Pennsylvania,18,4.25,4,2,3,TRUE,4,4.25,0.25,0.25,89.0,4.25,0.75,0.0,7,NA,95,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3539/coursera-more-introduction-to-financial-accounting,5,5.77840955055531e-06,131.689251238762,0.00647188212795161,0.6,0.265906704466075,FALSE,3
classCentral-2134,More Introduction to Financial Accounting,Coursera,Business,Finance,University of Pennsylvania,18,4.25,4,2,4,TRUE,0,0,0,0,0,4.25,0,0,7,NA,95,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3539/coursera-more-introduction-to-financial-accounting,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2135,Global Environmental Management,Coursera,Physical Science and Engineering,Environmental Science and Sustainability,Technical University of Denmark (DTU),134,3,1,3,1,FALSE,0,0,0,0,0,3,0,0,8,Intermediate,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4087/coursera-global-environmental-management,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2135,Global Environmental Management,Coursera,Physical Science and Engineering,Environmental Science and Sustainability,Technical University of Denmark (DTU),123,3,1,3,2,FALSE,0,0,0,0,0,3,0,0,8,Intermediate,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4087/coursera-global-environmental-management,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2135,Global Environmental Management,Coursera,Physical Science and Engineering,Environmental Science and Sustainability,Technical University of Denmark (DTU),112,3,1,3,3,TRUE,1,3.0,1.0,1.0,0.0,3,0.0,0.0,8,Intermediate,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4087/coursera-global-environmental-management,2,5.75678725217031e-06,0,9.98580466622525e-05,1,0.827429557516767,FALSE,1
classCentral-2135,Global Environmental Management,Coursera,Physical Science and Engineering,Environmental Science and Sustainability,Technical University of Denmark (DTU),109,3,1,3,4,TRUE,0,0,0,0,0,3,0,0,8,Intermediate,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4087/coursera-global-environmental-management,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2136,Advanced Styling with Responsive Design,Coursera,NA,Mobile and Web Development,University of Michigan,22,4.5,8,3,1,FALSE,0,0,0,0,0,4.5,0,0,2,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4190/coursera-advanced-styling-with-responsive-design,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2136,Advanced Styling with Responsive Design,Coursera,NA,Mobile and Web Development,University of Michigan,23,4.5,8,3,2,FALSE,0,0,0,0,0,4.5,0,0,2,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4190/coursera-advanced-styling-with-responsive-design,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2136,Advanced Styling with Responsive Design,Coursera,NA,Mobile and Web Development,University of Michigan,30,4.5,8,3,3,TRUE,0,0,0,0,0,4.5,0,0,2,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4190/coursera-advanced-styling-with-responsive-design,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2136,Advanced Styling with Responsive Design,Coursera,NA,Mobile and Web Development,University of Michigan,23,4.5,8,3,4,TRUE,8,4.5,0.0,0.0,0.0,4.5,1.0,0.0,2,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4190/coursera-advanced-styling-with-responsive-design,173,3.37420621798722e-06,2246.09033313192,0.243023899483867,0.646121790563248,0.0278258350810885,FALSE,15
classCentral-2137,Data Structures and Performance,Coursera,NA,Algorithms,"University of California, San Diego",63,4.6,5,3,1,FALSE,0,0,0,0,0,4.6,0,0,8,Intermediate,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/4203/coursera-data-structures-and-performance,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2137,Data Structures and Performance,Coursera,NA,Algorithms,"University of California, San Diego",59,4.6,5,3,2,TRUE,0,0,0,0,0,4.6,0,0,8,Intermediate,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/4203/coursera-data-structures-and-performance,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2137,Data Structures and Performance,Coursera,NA,Algorithms,"University of California, San Diego",44,4.6,5,3,3,TRUE,0,0,0,0,0,4.6,0,0,8,Intermediate,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/4203/coursera-data-structures-and-performance,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2137,Data Structures and Performance,Coursera,NA,Algorithms,"University of California, San Diego",40,4.6,5,3,4,TRUE,5,4.6,0.8,0.0,443.4,4.6,1.0,0.0,8,Intermediate,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/4203/coursera-data-structures-and-performance,25,3.37072591953403e-06,586.695575144298,0.0309530543482029,0.52,0.0848644499136013,FALSE,5
classCentral-2138,"Revolutionary Ideas: Borders, Elections, Constitutions, Prisons",Coursera,NA,Philosophy,University of Pennsylvania,13,5,1,3,1,FALSE,0,0,0,0,0,5,0,0,NA,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4171/coursera-revolutionary-ideas-borders-elections-constitutions-prisons,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2138,"Revolutionary Ideas: Borders, Elections, Constitutions, Prisons",Coursera,NA,Philosophy,University of Pennsylvania,13,5,1,3,2,FALSE,0,0,0,0,0,5,0,0,NA,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4171/coursera-revolutionary-ideas-borders-elections-constitutions-prisons,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2138,"Revolutionary Ideas: Borders, Elections, Constitutions, Prisons",Coursera,NA,Philosophy,University of Pennsylvania,18,5,1,3,3,TRUE,0,0,0,0,0,5,0,0,NA,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4171/coursera-revolutionary-ideas-borders-elections-constitutions-prisons,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2138,"Revolutionary Ideas: Borders, Elections, Constitutions, Prisons",Coursera,NA,Philosophy,University of Pennsylvania,18,5,1,3,4,TRUE,1,5.0,0.0,0.0,0.0,5,1.0,0.0,NA,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4171/coursera-revolutionary-ideas-borders-elections-constitutions-prisons,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2139,Inspiring and Motivating Individuals,Coursera,Business,Leadership and Management,University of Michigan,22,4.5,8,3,1,FALSE,0,0,0,0,0,4.5,0,0,4,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4183/coursera-inspiring-and-motivating-individuals,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2139,Inspiring and Motivating Individuals,Coursera,Business,Leadership and Management,University of Michigan,23,4.5,8,3,2,TRUE,0,0,0,0,0,4.5,0,0,4,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4183/coursera-inspiring-and-motivating-individuals,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2139,Inspiring and Motivating Individuals,Coursera,Business,Leadership and Management,University of Michigan,30,4.5,8,3,3,TRUE,6,4.5,0.3333333333333333,0.16666666666666666,57.833333333333336,4.5,0.8333333333333334,0.0,4,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4183/coursera-inspiring-and-motivating-individuals,20,5.77740802366426e-06,1709.44561366332,0.00912111045251254,0.3,0.114572179270973,FALSE,3
classCentral-2139,Inspiring and Motivating Individuals,Coursera,Business,Leadership and Management,University of Michigan,23,4.5,8,3,4,TRUE,2,4.5,0.0,0.0,0.0,4.5,1.0,0.0,4,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4183/coursera-inspiring-and-motivating-individuals,2,3.35320667153999e-06,0,4.31029136208099e-07,1,0.871142940133634,FALSE,1
classCentral-2140,Interfacing with the Raspberry Pi,Coursera,NA,Electrical Engineering,"University of California, Irvine",149,1,1,4,1,FALSE,0,0,0,0,0,1,0,0,3,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4265/coursera-interfacing-with-the-raspberry-pi,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2140,Interfacing with the Raspberry Pi,Coursera,NA,Electrical Engineering,"University of California, Irvine",153,1,1,4,2,FALSE,0,0,0,0,0,1,0,0,3,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4265/coursera-interfacing-with-the-raspberry-pi,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2140,Interfacing with the Raspberry Pi,Coursera,NA,Electrical Engineering,"University of California, Irvine",163,1,1,4,3,TRUE,0,0,0,0,0,1,0,0,3,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4265/coursera-interfacing-with-the-raspberry-pi,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2140,Interfacing with the Raspberry Pi,Coursera,NA,Electrical Engineering,"University of California, Irvine",156,1,1,4,4,TRUE,1,1.0,0.0,0.0,0.0,1,0.0,1.0,3,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4265/coursera-interfacing-with-the-raspberry-pi,134,3.37518563520994e-06,66.5154008601872,0.143642298333034,1,0.0274533963493914,FALSE,10
classCentral-2141,"Revolutionary Ideas: Utility, Justice, Equality, Freedom",Coursera,Social Sciences,Governance and Society,University of Pennsylvania,13,4.25,4,3,1,FALSE,0,0,0,0,0,4.25,0,0,NA,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4234/coursera-revolutionary-ideas-utility-justice-equality-freedom,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2141,"Revolutionary Ideas: Utility, Justice, Equality, Freedom",Coursera,Social Sciences,Governance and Society,University of Pennsylvania,13,4.25,4,3,2,FALSE,0,0,0,0,0,4.25,0,0,NA,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4234/coursera-revolutionary-ideas-utility-justice-equality-freedom,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2141,"Revolutionary Ideas: Utility, Justice, Equality, Freedom",Coursera,Social Sciences,Governance and Society,University of Pennsylvania,18,4.25,4,3,3,TRUE,2,4.0,0.0,0.5,0.0,4.25,0.5,0.0,NA,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4234/coursera-revolutionary-ideas-utility-justice-equality-freedom,1,9.59286904486681e-07,0,1.10261209523252e-07,0,1.00000741218805,FALSE,0
classCentral-2141,"Revolutionary Ideas: Utility, Justice, Equality, Freedom",Coursera,Social Sciences,Governance and Society,University of Pennsylvania,18,4.25,4,3,4,TRUE,2,4.5,0.0,0.0,0.0,4.25,1.0,0.0,NA,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4234/coursera-revolutionary-ideas-utility-justice-equality-freedom,4,3.36266699844981e-06,0.378995667253477,0.000268680153871553,1,0.473385959835393,FALSE,1
classCentral-2142,Leading Organizations,Coursera,Business,Leadership and Management,HEC Paris,845,2.5,2,3,1,FALSE,0,0,0,0,0,2.5,0,0,4.5,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4246/coursera-leading-organizations,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2142,Leading Organizations,Coursera,Business,Leadership and Management,HEC Paris,881,2.5,2,3,2,TRUE,0,0,0,0,0,2.5,0,0,4.5,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4246/coursera-leading-organizations,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2142,Leading Organizations,Coursera,Business,Leadership and Management,HEC Paris,899,2.5,2,3,3,TRUE,2,2.5,0.0,0.0,0.0,2.5,0.5,0.5,4.5,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4246/coursera-leading-organizations,7,5.77884365338496e-06,3.52766390724034,0.029838037081135,1,0.194097205642131,FALSE,2
classCentral-2142,Leading Organizations,Coursera,Business,Leadership and Management,HEC Paris,929,2.5,2,3,4,TRUE,0,0,0,0,0,2.5,0,0,4.5,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4246/coursera-leading-organizations,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2143,Ruby on Rails: An Introduction,Coursera,Computer Science,Mobile and Web Development,Johns Hopkins University,16,3.173076923,52,3,1,FALSE,0,0,0,0,0,3.173076923,0,0,2.5,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/4258/coursera-ruby-on-rails-an-introduction,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2143,Ruby on Rails: An Introduction,Coursera,Computer Science,Mobile and Web Development,Johns Hopkins University,14,3.173076923,52,3,2,TRUE,0,0,0,0,0,3.173076923,0,0,2.5,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/4258/coursera-ruby-on-rails-an-introduction,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2143,Ruby on Rails: An Introduction,Coursera,Computer Science,Mobile and Web Development,Johns Hopkins University,16,3.173076923,52,3,3,TRUE,47,3.106382978723404,2.021276595744681,0.2127659574468085,492.63829787234044,3.173076923,0.44680851063829785,0.3404255319148936,2.5,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/4258/coursera-ruby-on-rails-an-introduction,6,5.77901063337957e-06,1709.66632241049,0.021455149950649,0.266666666666667,0.255813673577592,FALSE,3
classCentral-2143,Ruby on Rails: An Introduction,Coursera,Computer Science,Mobile and Web Development,Johns Hopkins University,17,3.173076923,52,3,4,TRUE,6,3.5,0.16666666666666666,0.16666666666666666,547.6666666666666,3.173076923,0.5,0.3333333333333333,2.5,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/4258/coursera-ruby-on-rails-an-introduction,17,3.36741153809889e-06,32.1141612583089,0.00983148965056998,0.823529411764706,0.14704586123751,FALSE,2
classCentral-2144,Using Databases with Python,Coursera,Computer Science,Software Development,University of Michigan,22,4.829424307,469,3,1,FALSE,0,0,0,0,0,4.829424307,0,0,2.5,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2144,Using Databases with Python,Coursera,Computer Science,Software Development,University of Michigan,23,4.829424307,469,3,2,TRUE,0,0,0,0,0,4.829424307,0,0,2.5,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2144,Using Databases with Python,Coursera,Computer Science,Software Development,University of Michigan,30,4.829424307,469,3,3,TRUE,12,4.416666666666667,0.6666666666666666,0.16666666666666666,26.5,4.829424307,0.8333333333333334,0.0,2.5,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,54,5.78971746178786e-06,443.625277535942,0.221825322636329,0.620545073375262,0.0632120879168001,FALSE,22
classCentral-2144,Using Databases with Python,Coursera,Computer Science,Software Development,University of Michigan,23,4.829424307,469,3,4,TRUE,478,4.832635983263598,0.016736401673640166,0.012552301255230125,227.97489539748955,4.829424307,0.9811715481171548,0.006276150627615063,2.5,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,202,3.37525398786259e-06,9577.11218323336,0.831199311929644,0.487069602482636,0.0730581314934448,FALSE,6
classCentral-2145,Java Programming: Principles of Software Design,Coursera,Computer Science,Software Development,Duke University,23,4.75,4,3,1,FALSE,0,0,0,0,0,4.75,0,0,6,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2145,Java Programming: Principles of Software Design,Coursera,Computer Science,Software Development,Duke University,25,4.75,4,3,2,TRUE,0,0,0,0,0,4.75,0,0,6,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2145,Java Programming: Principles of Software Design,Coursera,Computer Science,Software Development,Duke University,29,4.75,4,3,3,TRUE,2,4.5,3.0,0.0,972.5,4.75,1.0,0.0,6,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design,15,5.77894384022376e-06,198.013601494039,0.0141425186368651,0.59047619047619,0.151332211446914,FALSE,4
classCentral-2145,Java Programming: Principles of Software Design,Coursera,Computer Science,Software Development,Duke University,24,4.75,4,3,4,TRUE,2,5.0,0.0,0.0,0.0,4.75,1.0,0.0,6,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design,22,3.36993078162175e-06,42.7365295781353,0.0606857658503698,0.848484848484849,0.113781261549153,FALSE,7
classCentral-2146,Machine Learning: Regression,Coursera,Data Science,Machine Learning,University of Washington,59,4.526315789,19,3,1,FALSE,0,0,0,0,0,4.526315789,0,0,6.5,NA,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/4289/coursera-machine-learning-regression,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2146,Machine Learning: Regression,Coursera,Data Science,Machine Learning,University of Washington,65,4.526315789,19,3,2,TRUE,0,0,0,0,0,4.526315789,0,0,6.5,NA,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/4289/coursera-machine-learning-regression,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2146,Machine Learning: Regression,Coursera,Data Science,Machine Learning,University of Washington,65,4.526315789,19,3,3,TRUE,10,4.9,1.4,0.0,512.5,4.526315789,1.0,0.0,6.5,NA,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/4289/coursera-machine-learning-regression,60,5.78553038849837e-06,611.741684280394,0.243574658356472,0.571186440677966,0.0612376435647623,FALSE,24
classCentral-2146,Machine Learning: Regression,Coursera,Data Science,Machine Learning,University of Washington,59,4.526315789,19,3,4,TRUE,9,4.111111111111111,0.0,0.1111111111111111,219.33333333333334,4.526315789,0.7777777777777778,0.1111111111111111,6.5,NA,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/4289/coursera-machine-learning-regression,145,3.37433146057937e-06,668.963041864271,0.186934438213659,0.868773946360153,0.0270024173678982,FALSE,14
classCentral-2147,Giving Sense to Your Leadership Experience,Coursera,NA,Leadership and Management,HEC Paris,845,3,2,3,1,FALSE,0,0,0,0,0,3,0,0,NA,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4347/coursera-giving-sense-to-your-leadership-experience,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2147,Giving Sense to Your Leadership Experience,Coursera,NA,Leadership and Management,HEC Paris,881,3,2,3,2,TRUE,0,0,0,0,0,3,0,0,NA,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4347/coursera-giving-sense-to-your-leadership-experience,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2147,Giving Sense to Your Leadership Experience,Coursera,NA,Leadership and Management,HEC Paris,899,3,2,3,3,TRUE,2,3.0,0.0,0.0,0.0,3,0.5,0.5,NA,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4347/coursera-giving-sense-to-your-leadership-experience,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2147,Giving Sense to Your Leadership Experience,Coursera,NA,Leadership and Management,HEC Paris,929,3,2,3,4,TRUE,0,0,0,0,0,3,0,0,NA,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4347/coursera-giving-sense-to-your-leadership-experience,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2148,Networking and Security in iOS Applications,Coursera,NA,Computer Security and Networks,"University of California, Irvine",149,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,6,NA,39,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4518/coursera-networking-and-security-in-ios-applications,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2148,Networking and Security in iOS Applications,Coursera,NA,Computer Security and Networks,"University of California, Irvine",153,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,6,NA,39,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4518/coursera-networking-and-security-in-ios-applications,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2148,Networking and Security in iOS Applications,Coursera,NA,Computer Security and Networks,"University of California, Irvine",163,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,6,NA,39,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4518/coursera-networking-and-security-in-ios-applications,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2148,Networking and Security in iOS Applications,Coursera,NA,Computer Security and Networks,"University of California, Irvine",156,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,6,NA,39,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4518/coursera-networking-and-security-in-ios-applications,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2149,The Power of Markets II: Market Structure and Firm Behavior,Coursera,NA,Business Essentials,University of Rochester,151,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4900/coursera-the-power-of-markets-ii-market-structure-and-firm-behavior,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2149,The Power of Markets II: Market Structure and Firm Behavior,Coursera,NA,Business Essentials,University of Rochester,164,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4900/coursera-the-power-of-markets-ii-market-structure-and-firm-behavior,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2149,The Power of Markets II: Market Structure and Firm Behavior,Coursera,NA,Business Essentials,University of Rochester,190,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4900/coursera-the-power-of-markets-ii-market-structure-and-firm-behavior,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2149,The Power of Markets II: Market Structure and Firm Behavior,Coursera,NA,Business Essentials,University of Rochester,185,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4900/coursera-the-power-of-markets-ii-market-structure-and-firm-behavior,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2150,Calculus: Single Variable Part 1 - Functions,Coursera,Math and Logic,Math and Logic,University of Pennsylvania,13,4.5,6,3,1,FALSE,0,0,0,0,0,4.5,0,0,7,NA,NA,NA,4,https://www.class-central.com/mooc/5066/coursera-calculus-single-variable-part-1-functions,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2150,Calculus: Single Variable Part 1 - Functions,Coursera,Math and Logic,Math and Logic,University of Pennsylvania,13,4.5,6,3,2,TRUE,0,0,0,0,0,4.5,0,0,7,NA,NA,NA,4,https://www.class-central.com/mooc/5066/coursera-calculus-single-variable-part-1-functions,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2150,Calculus: Single Variable Part 1 - Functions,Coursera,Math and Logic,Math and Logic,University of Pennsylvania,18,4.5,6,3,3,TRUE,2,5.0,0.5,0.0,0.0,4.5,1.0,0.0,7,NA,NA,NA,4,https://www.class-central.com/mooc/5066/coursera-calculus-single-variable-part-1-functions,5,5.76960801283161e-06,0.0135135135135135,0.00582973137092427,1,0.470545419340913,FALSE,3
classCentral-2150,Calculus: Single Variable Part 1 - Functions,Coursera,Math and Logic,Math and Logic,University of Pennsylvania,18,4.5,6,3,4,TRUE,4,4.25,0.0,0.0,0.0,4.5,0.75,0.25,7,NA,NA,NA,4,https://www.class-central.com/mooc/5066/coursera-calculus-single-variable-part-1-functions,0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,TRUE,0
classCentral-2151,Communicating Data Science Results,Coursera,Data Science,Data Analysis,University of Washington,59,1,2,3,1,FALSE,0,0,0,0,0,1,0,0,NA,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/5028/coursera-communicating-data-science-results,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2151,Communicating Data Science Results,Coursera,Data Science,Data Analysis,University of Washington,65,1,2,3,2,TRUE,0,0,0,0,0,1,0,0,NA,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/5028/coursera-communicating-data-science-results,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2151,Communicating Data Science Results,Coursera,Data Science,Data Analysis,University of Washington,65,1,2,3,3,TRUE,1,1.0,2.0,0.0,1547.0,1,0.0,1.0,NA,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/5028/coursera-communicating-data-science-results,0,9.58348267593837e-07,0,0.000226974084614271,0,0,TRUE,0
classCentral-2151,Communicating Data Science Results,Coursera,Data Science,Data Analysis,University of Washington,59,1,2,3,4,TRUE,1,1.0,0.0,0.0,0.0,1,0.0,1.0,NA,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/5028/coursera-communicating-data-science-results,134,3.37518563520994e-06,66.5154008601872,0.14364229833271,1,0.0274533963493914,FALSE,10
classCentral-2152,Foundations of Everyday Leadership,Coursera,Business,Leadership and Management,University of Illinois at Urbana-Champaign,56,4.333333333,3,3,1,FALSE,0,0,0,0,0,4.333333333,0,0,NA,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/5251/coursera-foundations-of-everyday-leadership,NA,NA,NA,NA,NA,NA,NA,NA
