id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
/u/293615,['Software Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/417750,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/417578,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/416462,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/416437,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/416586,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/416428,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/416668,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/422193,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/416614,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/345584,['Data Analysis'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/218525,['Data Analysis'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/203952,"['Data Analysis', 'Data Analysis & Statistics', 'Data Analysis & Statistics']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/48489,['Data Analysis & Statistics'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/174298,"['Data Analysis', 'Mobile and Web Development']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/416630,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/415897,"['Mechanical Engineering', 'Mechanical Engineering']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/319595,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/220770,['Environmental Science and Sustainability'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/259287,['Environmental Science and Sustainability'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/193014,['Finance'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/361627,['Computer Security and Networks'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/46876,['Learning English'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/193185,['Learning English'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/235214,['Learning English'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/203095,['Business Essentials'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/363892,['Business Essentials'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/282707,[],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/215678,['Music and Art'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/415866,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/416040,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/414187,['Leadership and Management'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/197951,['Music and Art'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/381234,['Data Analysis'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/212678,['Entrepreneurship'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/294913,['Entrepreneurship'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/351515,['Entrepreneurship'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/210607,['Entrepreneurship'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/207260,['Business Strategy'],['Data Analysis'],,,,,,,,,,,,,,,,,,,,,,,,,
/u/227195,['Other Languages'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/429639,"['Computer Science', 'Computer Science']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/199974,['Computer Science'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/355986,['History'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/398224,['Business Essentials'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/412486,['Physics and Astronomy'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/244789,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/236340,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/193268,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/370576,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/273410,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/447250,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/442410,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/290489,"['Machine Learning', 'Computer Science', 'Mobile and Web Development', 'Data Analysis & Statistics']",['Business & Management'],,,,,,,,,,,,,,,,,,,,,,,,,
/u/226493,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/234868,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/154971,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/419336,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/235322,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/241871,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/159432,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/222479,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/174840,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/299605,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/175705,"['Machine Learning', 'Software Development']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/310360,"['Machine Learning', 'Math', 'Math']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/232426,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/112551,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/259630,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/191293,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/324877,['Machine Learning'],['Economics'],,,,,,,,,,,,,,,,,,,,,,,,,
/u/424683,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/243892,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/233036,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/390446,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/294226,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/425779,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/165080,['Machine Learning'],['Machine Learning'],['Software Development'],,,,,,,,,,,,,,,,,,,,,,,,
/u/166143,['Data Analysis & Statistics'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/228631,"['Machine Learning', 'Machine Learning', 'Math and Logic']",['Math and Logic'],,,,,,,,,,,,,,,,,,,,,,,,,
/u/81015,['Computer Science'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/294509,"['Machine Learning', 'Machine Learning']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/253846,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/429955,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/263882,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/142690,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/240196,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/260470,"['Machine Learning', 'Data Analysis & Statistics']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/156904,"['Data Analysis & Statistics', 'Data Analysis & Statistics']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/240322,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/216027,['Personal Development'],['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,
/u/226335,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/398183,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/195139,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/417447,['Music and Art'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/471525,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/143019,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/471233,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/470131,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/459564,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/460097,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/431662,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/459467,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/439738,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/465186,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/451003,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/466458,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/408110,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/457730,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/445827,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/441555,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/441210,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/457038,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/440973,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/443907,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/462758,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/442447,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/379693,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/441349,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/449869,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/454467,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/439974,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/459144,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/451190,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/457562,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/460725,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/460162,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/446120,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/459765,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/456301,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/456695,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/318940,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/254889,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/445338,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/437579,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/439357,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/440901,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/197592,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/439341,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/440440,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/452396,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/436001,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/452552,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/159805,['Biology & Life Sciences'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/7216,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/431822,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/445554,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/467912,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/452587,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/438195,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/466447,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/459700,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/452303,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/448224,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/458366,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/466474,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/459237,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/445728,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/290957,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/446275,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/461058,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/453590,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/462912,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/471183,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/290803,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/446065,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/218195,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/433078,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/452025,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/452874,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/454835,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/463896,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/443659,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/459665,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/469829,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/332206,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/447802,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/460561,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/453562,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/463183,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/442890,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/471589,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/467924,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/446974,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/463573,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/442796,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/465709,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/458046,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/444577,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/466878,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/470972,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/449696,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/456340,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/456613,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/169359,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/20016,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/440233,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/452241,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/211583,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/440428,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/454502,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/447096,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/462135,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/463176,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/434480,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/163040,"['Personal Development', 'Business & Management']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/438461,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/450888,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/209839,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/430520,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/465064,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/465704,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/436941,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/458748,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/438579,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/441824,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/460394,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/452042,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/452743,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/453500,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/471199,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/435271,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/192353,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/466055,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/449736,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/432701,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/446857,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/465529,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/448576,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/456884,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/465691,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/458141,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/466204,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/468394,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/457548,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/438542,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/364539,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/197660,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/103227,['Personal Development'],['Health & Safety'],,,,,,,,,,,,,,,,,,,,,,,,,
/u/380053,['Personal Development'],['History'],,,,,,,,,,,,,,,,,,,,,,,,,
/u/420996,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/217795,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/226769,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/406385,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/30215,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/203875,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/21313,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/241785,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/163257,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/267850,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/424770,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/235960,"['Personal Development', 'Business Essentials']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/284785,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/48375,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/433224,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/251272,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/311120,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/271113,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/270475,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/402317,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/191016,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/433886,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/178738,"['Personal Development', 'Computer Science']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/242343,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/159700,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/228246,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/410798,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/205449,"['Personal Development', 'Computer Science', 'Computer Science']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/317196,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/209376,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/400781,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/120396,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/264205,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/347860,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/81265,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/282234,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/404832,"['Personal Development', 'Computer Science']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/197257,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/197335,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/147193,"['Personal Development', 'Computer Science', 'Computer Science']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/244431,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/197646,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/67315,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/260350,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/254324,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/233710,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/161385,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/243722,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/208757,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/40888,['Data Analysis & Statistics'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/137972,['Computer Science'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/367539,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/272452,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/273958,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/417253,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/229426,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/282531,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/255155,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/216987,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/379717,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/206621,['Personal Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/262693,['Chemistry'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/419905,['Data Analysis'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/201449,['Data Analysis'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/216262,['Marketing'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/292711,['Marketing'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/362615,['Marketing'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/240427,['Marketing'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/394129,['Leadership and Management'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/178831,['Mobile and Web Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/303966,['Data Analysis'],['Computer Science'],,,,,,,,,,,,,,,,,,,,,,,,,
/u/148649,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/245415,['Machine Learning'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/406393,"['Music and Art', 'Music and Art']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/189137,['Leadership and Management'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/409066,['Medicine & Healthcare'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/191738,['Medicine & Healthcare'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/94392,['Other Languages'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/356452,['Other Languages'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/281969,['Other Languages'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/355748,"['Other Languages', 'Economics']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/208818,['Mechanical Engineering'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/218137,['Finance'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/119380,['Music and Art'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/326229,['Education'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/409988,['Medicine & Healthcare'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/39953,['Economics'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/197550,"['Economics', 'Math and Logic']",,,,,,,,,,,,,,,,,,,,,,,,,,
/u/341417,['Economics'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/297495,['Philosophy'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/202750,['Philosophy'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/373600,['Computer Security and Networks'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/366102,['Software Development'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/263553,['Finance'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/443882,['Data Analysis'],,,,,,,,,,,,,,,,,,,,,,,,,,
/u/143183,"['Data Analysis', 'Data Analysis', 'Data Analysis']",,,,,,,,,,,,,,,,,,,,,,,,,,
