cliq,freq
"['Education', 'Finance', 'Math and Logic']",2
"['Economics', 'Education', 'Mechanical Engineering']",2
"['Education', 'Math and Logic', 'Mechanical Engineering']",2
"['Business Essentials', 'Environmental Science and Sustainability', 'Governance and Society']",2
"['Business Essentials', 'Environmental Science and Sustainability', 'Physics and Astronomy']",2
"['Business Essentials', 'Computer Science', 'Environmental Science and Sustainability']",2
"['Business Essentials', 'Environmental Science and Sustainability', 'Leadership and Management']",2
"['Environmental Science and Sustainability', 'Law', 'Physics and Astronomy']",2
"['Algorithms', 'Environmental Science and Sustainability', 'Physics and Astronomy']",2
"['Design and Product', 'Environmental Science and Sustainability', 'Physics and Astronomy']",2
"['Environmental Science and Sustainability', 'Finance', 'Physics and Astronomy']",2
"['Algorithms', 'Environmental Science and Sustainability', 'Math and Logic']",2
"['Algorithms', 'Environmental Science and Sustainability', 'History']",2
"['Environmental Science and Sustainability', 'Finance', 'History']",2
"['Algorithms', 'Environmental Science and Sustainability', 'Finance']",2
"['Business Essentials', 'Governance and Society', 'Physics and Astronomy']",2
"['Business Essentials', 'Computer Science', 'Governance and Society']",2
"['Business Essentials', 'Governance and Society', 'Leadership and Management']",2
"['Governance and Society', 'Law', 'Leadership and Management']",2
"['Finance', 'Governance and Society', 'Physics and Astronomy']",2
"['Business Essentials', 'Governance and Society', 'Software Development']",2
"['Data Analysis', 'Education', 'Leadership and Management']",2
"['Economics', 'Environmental Science and Sustainability', 'Mechanical Engineering']",2
"['Environmental Science and Sustainability', 'Math and Logic', 'Mechanical Engineering']",2
"['Environmental Science and Sustainability', 'Mechanical Engineering', 'Software Development']",2
"['Education', 'Environmental Science and Sustainability', 'Mechanical Engineering']",2
"['Algorithms', 'Data Analysis', 'Finance']",2
"['Algorithms', 'Finance', 'History']",2
"['Environmental Science and Sustainability', 'Finance', 'Medicine & Healthcare']",2
"['Finance', 'History', 'Medicine & Healthcare']",2
"['Data Analysis', 'Finance', 'Nutrition']",2
"['Economics', 'Nutrition', 'Social Sciences']",2
"['Business Strategy', 'Data Analysis', 'Physics']",2
"['Business Strategy', 'Philosophy', 'Physics']",2
"['Business Strategy', 'Music and Art', 'Physics']",2
"['Business Strategy', 'History', 'Physics']",2
"['Business', 'Business Strategy', 'Physics']",2
"['Algorithms', 'Business Strategy', 'Physics']",2
"['Business Strategy', 'Electrical Engineering', 'Physics']",2
"['Business Strategy', 'Medicine & Healthcare', 'Physics']",2
"['Data Analysis', 'Physics', 'Physics and Astronomy']",2
"['Philosophy', 'Physics', 'Physics and Astronomy']",2
"['Music and Art', 'Physics', 'Physics and Astronomy']",2
"['History', 'Physics', 'Physics and Astronomy']",2
"['Business', 'Physics', 'Physics and Astronomy']",2
"['Algorithms', 'Physics', 'Physics and Astronomy']",2
"['Electrical Engineering', 'Physics', 'Physics and Astronomy']",2
"['Medicine & Healthcare', 'Physics', 'Physics and Astronomy']",2
"['Business Strategy', 'Data Analysis', 'Philosophy']",2
"['Business Strategy', 'Data Analysis', 'History']",2
"['Business', 'Business Strategy', 'Data Analysis']",2
"['Algorithms', 'Business Strategy', 'Data Analysis']",2
"['Business Strategy', 'Data Analysis', 'Electrical Engineering']",2
"['Business Strategy', 'Music and Art', 'Philosophy']",2
"['Business Strategy', 'History', 'Philosophy']",2
"['Business', 'Business Strategy', 'Philosophy']",2
"['Algorithms', 'Business Strategy', 'Philosophy']",2
"['Business Strategy', 'Electrical Engineering', 'Philosophy']",2
"['Business Strategy', 'Medicine & Healthcare', 'Philosophy']",2
"['Business Strategy', 'History', 'Music and Art']",2
"['Business', 'Business Strategy', 'Music and Art']",2
"['Algorithms', 'Business Strategy', 'Music and Art']",2
"['Business Strategy', 'Electrical Engineering', 'Music and Art']",2
"['Business Strategy', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Business Strategy', 'Business Strategy', 'Physics and Astronomy']",2
"['Business', 'Business Strategy', 'History']",2
"['Business Strategy', 'Electrical Engineering', 'History']",2
"['Algorithms', 'Business', 'Business Strategy']",2
"['Business', 'Business Strategy', 'Electrical Engineering']",2
"['Business', 'Business Strategy', 'Medicine & Healthcare']",2
"['Algorithms', 'Business Strategy', 'Electrical Engineering']",2
"['Algorithms', 'Business Strategy', 'Medicine & Healthcare']",2
"['Business Strategy', 'Electrical Engineering', 'Medicine & Healthcare']",2
"['Algorithms', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",2
"['Environmental Science and Sustainability', 'History', 'Medicine & Healthcare']",2
"['Environmental Science and Sustainability', 'Math and Logic', 'Medicine & Healthcare']",2
"['Data Analysis', 'Leadership and Management', 'Nutrition']",2
"['Economics', 'Leadership and Management', 'Nutrition']",2
"['Business Essentials', 'Computer Science', 'Leadership and Management']",2
"['Business Essentials', 'Data Analysis', 'Software Development']",2
"['Business Essentials', 'Music and Art', 'Physics and Astronomy']",2
"['Business Essentials', 'Law', 'Physics and Astronomy']",2
"['Business Essentials', 'Math and Logic', 'Physics and Astronomy']",2
"['Business Essentials', 'History', 'Physics and Astronomy']",2
"['Business Essentials', 'Computer Science', 'Physics and Astronomy']",2
"['Business Essentials', 'Economics', 'Physics and Astronomy']",2
"['Algorithms', 'Business Essentials', 'Physics and Astronomy']",2
"['Business Essentials', 'Design and Product', 'Physics and Astronomy']",2
"['Business Essentials', 'Leadership and Management', 'Physics and Astronomy']",2
"['Business Essentials', 'Finance', 'Physics and Astronomy']",2
"['Business Essentials', 'Entrepreneurship', 'Physics and Astronomy']",2
"['Finance', 'Leadership and Management', 'Music and Art']",2
"['Economics', 'Finance', 'Leadership and Management']",2
"['Data Analysis', 'Philosophy', 'Physics and Astronomy']",2
"['Data Analysis', 'Economics', 'Nutrition']",2
"['Business', 'Data Analysis', 'Physics and Astronomy']",2
"['Data Analysis', 'Electrical Engineering', 'Physics and Astronomy']",2
"['Economics', 'Finance', 'Nutrition']",2
"['Finance', 'Music and Art', 'Physics and Astronomy']",2
"['Music and Art', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Finance', 'Math and Logic', 'Music and Art']",2
"['Economics', 'Finance', 'Music and Art']",2
"['Algorithms', 'Finance', 'Music and Art']",2
"['Business', 'Philosophy', 'Physics and Astronomy']",2
"['Algorithms', 'Philosophy', 'Physics and Astronomy']",2
"['Electrical Engineering', 'Philosophy', 'Physics and Astronomy']",2
"['Medicine & Healthcare', 'Philosophy', 'Physics and Astronomy']",2
"['Economics', 'Law', 'Physics and Astronomy']",2
"['Law', 'Leadership and Management', 'Physics and Astronomy']",2
"['Finance', 'Law', 'Physics and Astronomy']",2
"['Entrepreneurship', 'Law', 'Physics and Astronomy']",2
"['Law', 'Leadership and Management', 'Math and Logic']",2
"['Business', 'Music and Art', 'Physics and Astronomy']",2
"['Electrical Engineering', 'Music and Art', 'Physics and Astronomy']",2
"['Environmental Science and Sustainability', 'Medicine & Healthcare', 'Music and Art']",2
"['Bioinformatics', 'Biology', 'Music and Art']",2
"['Biology', 'Entrepreneurship', 'Music and Art']",2
"['Economics', 'Math and Logic', 'Mechanical Engineering']",2
"['Business', 'History', 'Physics and Astronomy']",2
"['Electrical Engineering', 'History', 'Physics and Astronomy']",2
"['Algorithms', 'Business', 'Physics and Astronomy']",2
"['Business', 'Electrical Engineering', 'Physics and Astronomy']",2
"['Business', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Finance', 'Math and Logic', 'Physics and Astronomy']",2
"['Finance', 'History', 'Physics and Astronomy']",2
"['Computer Science', 'Finance', 'Physics and Astronomy']",2
"['Design and Product', 'Economics', 'Physics and Astronomy']",2
"['Economics', 'Finance', 'Physics and Astronomy']",2
"['Algorithms', 'Finance', 'Physics and Astronomy']",2
"['Algorithms', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Design and Product', 'Leadership and Management', 'Physics and Astronomy']",2
"['Design and Product', 'Finance', 'Physics and Astronomy']",2
"['Design and Product', 'Entrepreneurship', 'Physics and Astronomy']",2
"['Algorithms', 'Electrical Engineering', 'Physics and Astronomy']",2
"['Electrical Engineering', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Algorithms', 'Economics', 'Math and Logic']",2
"['Business Strategy', 'Education', 'Psychology']",1
"['Education', 'Medicine & Healthcare', 'Psychology']",1
"['History', 'Psychology', 'Psychology']",1
"['Career Development', 'Psychology', 'Psychology']",1
"['Business & Management', 'Psychology', 'Psychology']",1
"['Psychology', 'Psychology', 'Social Sciences']",1
"['Probability and Statistics', 'Psychology', 'Psychology']",1
"['Business Strategy', 'Education', 'Software Development']",1
"['Business Strategy', 'Education', 'Machine Learning']",1
"['Business Strategy', 'Education', 'Education']",1
"['Education', 'History', 'Leadership and Management']",1
"['Education', 'Environmental Science and Sustainability', 'Leadership and Management']",1
"['Education', 'Leadership and Management', 'Machine Learning']",1
"['Education', 'Governance and Society', 'Leadership and Management']",1
"['Career Development', 'Education', 'Leadership and Management']",1
"['Education', 'Leadership and Management', 'Social Sciences']",1
"['Education', 'Leadership and Management', 'Probability and Statistics']",1
"['Biology & Life Sciences', 'Education', 'Leadership and Management']",1
"['Education', 'Environmental Science and Sustainability', 'History']",1
"['Career Development', 'Education', 'History']",1
"['Education', 'History', 'Probability and Statistics']",1
"['Education', 'Environmental Science and Sustainability', 'Physics and Astronomy']",1
"['Career Development', 'Education', 'Physics and Astronomy']",1
"['Education', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Economics', 'Economics', 'Education']",1
"['Education', 'Environmental Science and Sustainability', 'Machine Learning']",1
"['Education', 'Environmental Science and Sustainability', 'Governance and Society']",1
"['Career Development', 'Education', 'Environmental Science and Sustainability']",1
"['Business & Management', 'Education', 'Environmental Science and Sustainability']",1
"['Education', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Education', 'Environmental Science and Sustainability', 'Social Sciences']",1
"['Education', 'Environmental Science and Sustainability', 'Probability and Statistics']",1
"['Biology & Life Sciences', 'Education', 'Environmental Science and Sustainability']",1
"['Career Development', 'Education', 'Machine Learning']",1
"['Education', 'Entrepreneurship', 'Machine Learning']",1
"['Education', 'Machine Learning', 'Probability and Statistics']",1
"['Career Development', 'Education', 'Governance and Society']",1
"['Education', 'Entrepreneurship', 'Governance and Society']",1
"['Education', 'Governance and Society', 'Probability and Statistics']",1
"['Business & Management', 'Career Development', 'Education']",1
"['Career Development', 'Education', 'Math and Logic']",1
"['Career Development', 'Education', 'Entrepreneurship']",1
"['Career Development', 'Education', 'Social Sciences']",1
"['Career Development', 'Education', 'Probability and Statistics']",1
"['Biology & Life Sciences', 'Career Development', 'Education']",1
"['Business & Management', 'Education', 'Probability and Statistics']",1
"['Bioinformatics', 'Bioinformatics', 'Education']",1
"['Education', 'Math and Logic', 'Probability and Statistics']",1
"['Education', 'Entrepreneurship', 'Probability and Statistics']",1
"['Biology & Life Sciences', 'Education', 'Entrepreneurship']",1
"['Education', 'Probability and Statistics', 'Social Sciences']",1
"['Biology & Life Sciences', 'Education', 'Probability and Statistics']",1
"['Education', 'Education', 'Ethics']",1
"['Education', 'Education', 'Mobile and Web Development']",1
"['Business Strategy', 'Software Development', 'Software Development']",1
"['Environmental Science and Sustainability', 'Software Development', 'Software Development']",1
"['Economics & Finance', 'Software Development', 'Software Development']",1
"['Career Development', 'Software Development', 'Software Development']",1
"['Entrepreneurship', 'Software Development', 'Software Development']",1
"['Probability and Statistics', 'Software Development', 'Software Development']",1
"['Business Strategy', 'Design and Product', 'Psychology']",1
"['Business Strategy', 'Computer Science', 'Design and Product']",1
"['Business Strategy', 'Design and Product', 'Medicine & Healthcare']",1
"['Business Strategy', 'Design and Product', 'Machine Learning']",1
"['Business Strategy', 'Design and Product', 'Ethics']",1
"['Business Strategy', 'Design and Product', 'Mobile and Web Development']",1
"['Design and Product', 'Music and Art', 'Psychology']",1
"['Design and Product', 'Medicine & Healthcare', 'Psychology']",1
"['Design and Product', 'Machine Learning', 'Psychology']",1
"['Animals and Veterinary Science', 'Design and Product', 'Music and Art']",1
"['Animals and Veterinary Science', 'Design and Product', 'Psychology']",1
"['Animals and Veterinary Science', 'Design and Product', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Biology & Life Sciences', 'Design and Product']",1
"['Clinical Science', 'Design and Product', 'Music and Art']",1
"['Clinical Science', 'Design and Product', 'Machine Learning']",1
"['Biology', 'Clinical Science', 'Design and Product']",1
"['Clinical Science', 'Design and Product', 'Medicine & Healthcare']",1
"['Clinical Science', 'Design and Product', 'Education & Teacher Training']",1
"['Clinical Science', 'Design and Product', 'Electronics']",1
"['Clinical Science', 'Data Analysis', 'Design and Product']",1
"['Clinical Science', 'Design and Product', 'History']",1
"['Clinical Science', 'Design and Product', 'Governance and Society']",1
"['Algorithms', 'Clinical Science', 'Design and Product']",1
"['Clinical Science', 'Design and Product', 'Engineering']",1
"['Clinical Science', 'Design and Product', 'Physics and Astronomy']",1
"['Design and Product', 'Machine Learning', 'Music and Art']",1
"['Biology', 'Design and Product', 'Music and Art']",1
"['Design and Product', 'Medicine & Healthcare', 'Music and Art']",1
"['Design and Product', 'Mobile and Web Development', 'Music and Art']",1
"['Design and Product', 'Education & Teacher Training', 'Music and Art']",1
"['Design and Product', 'Electronics', 'Music and Art']",1
"['Data Analysis', 'Design and Product', 'Music and Art']",1
"['Design and Product', 'Engineering', 'Music and Art']",1
"['Design and Product', 'Ethics', 'Medicine & Healthcare']",1
"['Design and Product', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Biology', 'Design and Product', 'Machine Learning']",1
"['Design and Product', 'Education & Teacher Training', 'Machine Learning']",1
"['Design and Product', 'Electronics', 'Machine Learning']",1
"['Data Analysis', 'Design and Product', 'Machine Learning']",1
"['Design and Product', 'History', 'Machine Learning']",1
"['Design and Product', 'Governance and Society', 'Machine Learning']",1
"['Algorithms', 'Design and Product', 'Machine Learning']",1
"['Design and Product', 'Engineering', 'Machine Learning']",1
"['Design and Product', 'Machine Learning', 'Physics and Astronomy']",1
"['Design and Product', 'Ethics', 'Mobile and Web Development']",1
"['Design and Product', 'Math and Logic', 'Math and Logic']",1
"['Biology', 'Design and Product', 'Medicine & Healthcare']",1
"['Biology', 'Design and Product', 'Education & Teacher Training']",1
"['Biology', 'Design and Product', 'Electronics']",1
"['Biology', 'Data Analysis', 'Design and Product']",1
"['Biology', 'Design and Product', 'History']",1
"['Biology', 'Design and Product', 'Governance and Society']",1
"['Algorithms', 'Biology', 'Design and Product']",1
"['Biology', 'Design and Product', 'Engineering']",1
"['Biology', 'Design and Product', 'Physics and Astronomy']",1
"['Design and Product', 'Physics and Astronomy', 'Psychology']",1
"['Design and Product', 'Environmental Studies', 'Environmental Studies']",1
"['Design and Product', 'Social Sciences', 'Social Sciences']",1
"['Design and Product', 'Education & Teacher Training', 'Medicine & Healthcare']",1
"['Design and Product', 'Electronics', 'Medicine & Healthcare']",1
"['Data Analysis', 'Design and Product', 'Medicine & Healthcare']",1
"['Design and Product', 'History', 'Medicine & Healthcare']",1
"['Design and Product', 'Governance and Society', 'Medicine & Healthcare']",1
"['Algorithms', 'Design and Product', 'Medicine & Healthcare']",1
"['Design and Product', 'Engineering', 'Medicine & Healthcare']",1
"['Design and Product', 'Medicine & Healthcare', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Design and Product', 'Mobile and Web Development']",1
"['Design and Product', 'Mobile and Web Development', 'Physics and Astronomy']",1
"['Business & Management', 'Business & Management', 'Design and Product']",1
"['Design and Product', 'Law', 'Law']",1
"['Design and Product', 'Education & Teacher Training', 'Electronics']",1
"['Data Analysis', 'Design and Product', 'Education & Teacher Training']",1
"['Design and Product', 'Education & Teacher Training', 'History']",1
"['Design and Product', 'Education & Teacher Training', 'Governance and Society']",1
"['Algorithms', 'Design and Product', 'Education & Teacher Training']",1
"['Design and Product', 'Education & Teacher Training', 'Engineering']",1
"['Design and Product', 'Education & Teacher Training', 'Physics and Astronomy']",1
"['Data Analysis', 'Design and Product', 'Electronics']",1
"['Design and Product', 'Electronics', 'History']",1
"['Design and Product', 'Electronics', 'Governance and Society']",1
"['Algorithms', 'Design and Product', 'Electronics']",1
"['Design and Product', 'Electronics', 'Engineering']",1
"['Design and Product', 'Electronics', 'Physics and Astronomy']",1
"['Design and Product', 'Software Development', 'Software Development']",1
"['Data Analysis', 'Design and Product', 'History']",1
"['Data Analysis', 'Design and Product', 'Governance and Society']",1
"['Algorithms', 'Data Analysis', 'Design and Product']",1
"['Data Analysis', 'Design and Product', 'Engineering']",1
"['Data Analysis', 'Design and Product', 'Physics and Astronomy']",1
"['Design and Product', 'Engineering', 'History']",1
"['Design and Product', 'Engineering', 'Governance and Society']",1
"['Design and Product', 'Humanities', 'Humanities']",1
"['Communication', 'Communication', 'Design and Product']",1
"['Algorithms', 'Design and Product', 'Engineering']",1
"['Finance', 'Psychology', 'Software Development']",1
"['Mobile and Web Development', 'Psychology', 'Software Development']",1
"['Learning English', 'Psychology', 'Software Development']",1
"['Business Essentials', 'Psychology', 'Software Development']",1
"['Business Strategy', 'Finance', 'Software Development']",1
"['Business Strategy', 'Music and Art', 'Software Development']",1
"['Business Strategy', 'Learning English', 'Software Development']",1
"['Business Essentials', 'Business Strategy', 'Software Development']",1
"['Finance', 'Music and Art', 'Software Development']",1
"['Finance', 'Mobile and Web Development', 'Software Development']",1
"['Finance', 'Learning English', 'Software Development']",1
"['Mobile and Web Development', 'Music and Art', 'Software Development']",1
"['Learning English', 'Music and Art', 'Software Development']",1
"['Business Essentials', 'Music and Art', 'Software Development']",1
"['Learning English', 'Mobile and Web Development', 'Software Development']",1
"['Business Essentials', 'Mobile and Web Development', 'Software Development']",1
"['Business Essentials', 'Learning English', 'Software Development']",1
"['Business Strategy', 'Finance', 'Psychology']",1
"['Business Strategy', 'Learning English', 'Psychology']",1
"['Finance', 'Music and Art', 'Psychology']",1
"['Finance', 'Mobile and Web Development', 'Psychology']",1
"['Finance', 'Learning English', 'Psychology']",1
"['Learning English', 'Music and Art', 'Psychology']",1
"['Learning English', 'Mobile and Web Development', 'Psychology']",1
"['Business Essentials', 'Learning English', 'Psychology']",1
"['Business Strategy', 'Finance', 'Music and Art']",1
"['Business Strategy', 'Finance', 'Mobile and Web Development']",1
"['Business Strategy', 'Finance', 'Learning English']",1
"['Business Essentials', 'Business Strategy', 'Finance']",1
"['Business Strategy', 'Learning English', 'Mobile and Web Development']",1
"['Business Essentials', 'Business Strategy', 'Learning English']",1
"['Animals and Veterinary Science', 'Machine Learning', 'Music and Art']",1
"['Animals and Veterinary Science', 'Engineering', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Machine Learning', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Machine Learning', 'Physics and Astronomy']",1
"['Chemistry', 'Machine Learning', 'Physics and Astronomy']",1
"['Machine Learning', 'Mobile and Web Development', 'Music and Art']",1
"['Chemistry', 'Machine Learning', 'Math and Logic']",1
"['Biology', 'Chemistry', 'Machine Learning']",1
"['History', 'History', 'Machine Learning']",1
"['Engineering', 'Machine Learning', 'Mobile and Web Development']",1
"['Machine Learning', 'Mobile and Web Development', 'Physics and Astronomy']",1
"['Biology', 'Economics', 'Energy & Earth Sciences']",1
"['Business Strategy', 'Machine Learning', 'Machine Learning']",1
"['Business Strategy', 'Economics & Finance', 'Medicine & Healthcare']",1
"['Business Strategy', 'Computer Science', 'Economics & Finance']",1
"['Business Strategy', 'Economics & Finance', 'Governance and Society']",1
"['Business Strategy', 'Economics & Finance', 'Leadership and Management']",1
"['Business Strategy', 'Data Analysis', 'Economics & Finance']",1
"['Biology & Life Sciences', 'Business Strategy', 'Economics & Finance']",1
"['Business Strategy', 'Computer Science', 'Medicine & Healthcare']",1
"['Business Strategy', 'Governance and Society', 'Medicine & Healthcare']",1
"['Business Strategy', 'Ethics', 'Medicine & Healthcare']",1
"['Biology & Life Sciences', 'Business Strategy', 'Medicine & Healthcare']",1
"['Biology', 'Biology', 'Business Strategy']",1
"['Business Strategy', 'Computer Science', 'Governance and Society']",1
"['Business Strategy', 'Computer Science', 'Leadership and Management']",1
"['Business Strategy', 'Computer Science', 'Data Analysis']",1
"['Biology & Life Sciences', 'Business Strategy', 'Computer Science']",1
"['Business Strategy', 'Governance and Society', 'Leadership and Management']",1
"['Business Strategy', 'Data Analysis', 'Governance and Society']",1
"['Biology & Life Sciences', 'Business Strategy', 'Governance and Society']",1
"['Business Strategy', 'Chemistry', 'Governance and Society']",1
"['Biology & Life Sciences', 'Business Strategy', 'Leadership and Management']",1
"['Business Strategy', 'Ethics', 'Mobile and Web Development']",1
"['Biology & Life Sciences', 'Business Strategy', 'Data Analysis']",1
"['Business Strategy', 'Chemistry', 'Social Sciences']",1
"['Business Strategy', 'Law', 'Social Sciences']",1
"['Business Strategy', 'Chemistry', 'Law']",1
"['Finance', 'Mobile and Web Development', 'Music and Art']",1
"['Finance', 'Learning English', 'Music and Art']",1
"['Finance', 'Learning English', 'Mobile and Web Development']",1
"['Business Essentials', 'Finance', 'Mobile and Web Development']",1
"['Business Essentials', 'Finance', 'Learning English']",1
"['Math', 'Music and Art', 'Psychology']",1
"['Math', 'Psychology', 'Software Development']",1
"['Economics', 'Math', 'Psychology']",1
"['Animals and Veterinary Science', 'Engineering', 'Music and Art']",1
"['Animals and Veterinary Science', 'Mobile and Web Development', 'Music and Art']",1
"['Animals and Veterinary Science', 'Music and Art', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'History', 'History']",1
"['Animals and Veterinary Science', 'Physics and Astronomy', 'Psychology']",1
"['Animals and Veterinary Science', 'Engineering', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Engineering', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Mobile and Web Development', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Biology & Life Sciences', 'Biology & Life Sciences']",1
"['Clinical Science', 'Machine Learning', 'Music and Art']",1
"['Biology', 'Clinical Science', 'Music and Art']",1
"['Clinical Science', 'Medicine & Healthcare', 'Music and Art']",1
"['Clinical Science', 'Education & Teacher Training', 'Music and Art']",1
"['Clinical Science', 'Electronics', 'Music and Art']",1
"['Clinical Science', 'Data Analysis', 'Music and Art']",1
"['Clinical Science', 'History', 'Music and Art']",1
"['Clinical Science', 'Governance and Society', 'Music and Art']",1
"['Algorithms', 'Clinical Science', 'Music and Art']",1
"['Clinical Science', 'Engineering', 'Music and Art']",1
"['Clinical Science', 'Music and Art', 'Physics and Astronomy']",1
"['Biology', 'Clinical Science', 'Machine Learning']",1
"['Clinical Science', 'Machine Learning', 'Medicine & Healthcare']",1
"['Clinical Science', 'Education & Teacher Training', 'Machine Learning']",1
"['Clinical Science', 'Electronics', 'Machine Learning']",1
"['Clinical Science', 'Data Analysis', 'Machine Learning']",1
"['Clinical Science', 'History', 'Machine Learning']",1
"['Clinical Science', 'Governance and Society', 'Machine Learning']",1
"['Algorithms', 'Clinical Science', 'Machine Learning']",1
"['Clinical Science', 'Engineering', 'Machine Learning']",1
"['Clinical Science', 'Machine Learning', 'Physics and Astronomy']",1
"['Clinical Science', 'Math and Logic', 'Math and Logic']",1
"['Biology', 'Clinical Science', 'Medicine & Healthcare']",1
"['Biology', 'Clinical Science', 'Education & Teacher Training']",1
"['Biology', 'Clinical Science', 'Electronics']",1
"['Biology', 'Clinical Science', 'Data Analysis']",1
"['Biology', 'Clinical Science', 'Governance and Society']",1
"['Algorithms', 'Biology', 'Clinical Science']",1
"['Biology', 'Clinical Science', 'Engineering']",1
"['Biology', 'Clinical Science', 'Physics and Astronomy']",1
"['Clinical Science', 'Environmental Studies', 'Environmental Studies']",1
"['Clinical Science', 'Social Sciences', 'Social Sciences']",1
"['Clinical Science', 'Education & Teacher Training', 'Medicine & Healthcare']",1
"['Clinical Science', 'Electronics', 'Medicine & Healthcare']",1
"['Clinical Science', 'Data Analysis', 'Medicine & Healthcare']",1
"['Clinical Science', 'History', 'Medicine & Healthcare']",1
"['Clinical Science', 'Governance and Society', 'Medicine & Healthcare']",1
"['Algorithms', 'Clinical Science', 'Medicine & Healthcare']",1
"['Clinical Science', 'Engineering', 'Medicine & Healthcare']",1
"['Clinical Science', 'Medicine & Healthcare', 'Physics and Astronomy']",1
"['Business & Management', 'Business & Management', 'Clinical Science']",1
"['Clinical Science', 'Law', 'Law']",1
"['Clinical Science', 'Education', 'Education']",1
"['Clinical Science', 'Education & Teacher Training', 'Electronics']",1
"['Clinical Science', 'Data Analysis', 'Education & Teacher Training']",1
"['Clinical Science', 'Education & Teacher Training', 'History']",1
"['Clinical Science', 'Education & Teacher Training', 'Governance and Society']",1
"['Algorithms', 'Clinical Science', 'Education & Teacher Training']",1
"['Clinical Science', 'Education & Teacher Training', 'Engineering']",1
"['Clinical Science', 'Education & Teacher Training', 'Physics and Astronomy']",1
"['Clinical Science', 'Data Analysis', 'Electronics']",1
"['Clinical Science', 'Electronics', 'History']",1
"['Clinical Science', 'Electronics', 'Governance and Society']",1
"['Algorithms', 'Clinical Science', 'Electronics']",1
"['Clinical Science', 'Electronics', 'Engineering']",1
"['Clinical Science', 'Electronics', 'Physics and Astronomy']",1
"['Clinical Science', 'Software Development', 'Software Development']",1
"['Clinical Science', 'Data Analysis', 'History']",1
"['Clinical Science', 'Data Analysis', 'Governance and Society']",1
"['Algorithms', 'Clinical Science', 'Data Analysis']",1
"['Clinical Science', 'Data Analysis', 'Engineering']",1
"['Clinical Science', 'Data Analysis', 'Physics and Astronomy']",1
"['Clinical Science', 'Governance and Society', 'History']",1
"['Algorithms', 'Clinical Science', 'History']",1
"['Clinical Science', 'Engineering', 'History']",1
"['Clinical Science', 'History', 'Physics and Astronomy']",1
"['Algorithms', 'Clinical Science', 'Governance and Society']",1
"['Clinical Science', 'Engineering', 'Governance and Society']",1
"['Clinical Science', 'Governance and Society', 'Physics and Astronomy']",1
"['Clinical Science', 'Humanities', 'Humanities']",1
"['Clinical Science', 'Communication', 'Communication']",1
"['Algorithms', 'Clinical Science', 'Engineering']",1
"['Algorithms', 'Clinical Science', 'Physics and Astronomy']",1
"['Clinical Science', 'Engineering', 'Physics and Astronomy']",1
"['History', 'Leadership and Management', 'Machine Learning']",1
"['History', 'Leadership and Management', 'Probability and Statistics']",1
"['Biology & Life Sciences', 'History', 'Leadership and Management']",1
"['Leadership and Management', 'Machine Learning', 'Physics and Astronomy']",1
"['Business & Management', 'Leadership and Management', 'Physics and Astronomy']",1
"['Leadership and Management', 'Physics and Astronomy', 'Social Sciences']",1
"['Leadership and Management', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Biology & Life Sciences', 'Leadership and Management', 'Physics and Astronomy']",1
"['Economics', 'Economics', 'Leadership and Management']",1
"['Environmental Science and Sustainability', 'Leadership and Management', 'Machine Learning']",1
"['Career Development', 'Environmental Science and Sustainability', 'Leadership and Management']",1
"['Environmental Science and Sustainability', 'Leadership and Management', 'Probability and Statistics']",1
"['Biology & Life Sciences', 'Environmental Science and Sustainability', 'Leadership and Management']",1
"['Career Development', 'Leadership and Management', 'Machine Learning']",1
"['Business & Management', 'Leadership and Management', 'Machine Learning']",1
"['Entrepreneurship', 'Leadership and Management', 'Machine Learning']",1
"['Leadership and Management', 'Machine Learning', 'Social Sciences']",1
"['Leadership and Management', 'Machine Learning', 'Probability and Statistics']",1
"['Career Development', 'Governance and Society', 'Leadership and Management']",1
"['Business & Management', 'Governance and Society', 'Leadership and Management']",1
"['Governance and Society', 'Leadership and Management', 'Social Sciences']",1
"['Governance and Society', 'Leadership and Management', 'Probability and Statistics']",1
"['Business & Management', 'Career Development', 'Leadership and Management']",1
"['Career Development', 'Leadership and Management', 'Math and Logic']",1
"['Career Development', 'Leadership and Management', 'Social Sciences']",1
"['Career Development', 'Leadership and Management', 'Probability and Statistics']",1
