cliq,freq
"['Architecture', 'History', 'Law']",2
"['Architecture', 'History', 'Machine Learning']",2
"['History', 'Leadership and Management', 'Physics and Astronomy']",2
"['History', 'Mechanical Engineering', 'Physics and Astronomy']",2
"['History', 'Language', 'Physics and Astronomy']",2
"['History', 'Philosophy & Ethics', 'Physics and Astronomy']",2
"['History', 'Humanities', 'Physics and Astronomy']",2
"['History', 'Physics and Astronomy', 'Science']",2
"['History', 'Music', 'Physics and Astronomy']",2
"['Engineering', 'History', 'Physics and Astronomy']",2
"['History', 'Law', 'Physics and Astronomy']",2
"['History', 'Machine Learning', 'Physics and Astronomy']",2
"['History', 'Language', 'Leadership and Management']",2
"['History', 'Leadership and Management', 'Music']",2
"['Chemistry', 'Chemistry', 'History']",2
"['Chemistry', 'History', 'History']",2
"['History', 'Language', 'Mechanical Engineering']",2
"['History', 'Mechanical Engineering', 'Philosophy & Ethics']",2
"['History', 'Humanities', 'Mechanical Engineering']",2
"['History', 'Mechanical Engineering', 'Music']",2
"['History', 'Machine Learning', 'Mechanical Engineering']",2
"['History', 'Language', 'Philosophy & Ethics']",2
"['History', 'Humanities', 'Language']",2
"['History', 'Language', 'Science']",2
"['History', 'Language', 'Music']",2
"['Engineering', 'History', 'Language']",2
"['History', 'Language', 'Law']",2
"['History', 'Language', 'Machine Learning']",2
"['History', 'Music', 'Philosophy & Ethics']",2
"['History', 'Humanities', 'Music']",2
"['History', 'Music', 'Science']",2
"['Engineering', 'History', 'Music']",2
"['History', 'Law', 'Music']",2
"['History', 'Machine Learning', 'Music']",2
"['Electronics', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Business & Management', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Environmental Science and Sustainability', 'Leadership and Management', 'Music and Art']",2
"['Electronics', 'Environmental Science and Sustainability', 'History']",2
"['Electronics', 'Environmental Science and Sustainability', 'Science']",2
"['Art & Culture', 'Electronics', 'Environmental Science and Sustainability']",2
"['Bioinformatics', 'Electronics', 'Environmental Science and Sustainability']",2
"['Electronics', 'Environmental Science and Sustainability', 'Ethics']",2
"['Electronics', 'Environmental Science and Sustainability', 'Math']",2
"['Electronics', 'Environmental Science and Sustainability', 'Health & Safety']",2
"['Electronics', 'Environmental Science and Sustainability', 'Law']",2
"['Electronics', 'Environmental Science and Sustainability', 'Mobile and Web Development']",2
"['Electronics', 'Environmental Science and Sustainability', 'Mechanical Engineering']",2
"['Electrical Engineering', 'Electronics', 'Environmental Science and Sustainability']",2
"['Bioinformatics', 'Business & Management', 'Environmental Science and Sustainability']",2
"['Business & Management', 'Environmental Science and Sustainability', 'Ethics']",2
"['Business & Management', 'Environmental Science and Sustainability', 'Mobile and Web Development']",2
"['Business & Management', 'Electrical Engineering', 'Environmental Science and Sustainability']",2
"['Art & Culture', 'Environmental Science and Sustainability', 'Science']",2
"['Data Analysis', 'Environmental Science and Sustainability', 'Science']",2
"['Art & Culture', 'Data Analysis', 'Environmental Science and Sustainability']",2
"['Bioinformatics', 'Environmental Science and Sustainability', 'Leadership and Management']",2
"['Environmental Science and Sustainability', 'Ethics', 'Leadership and Management']",2
"['Data Analysis', 'Environmental Science and Sustainability', 'Mechanical Engineering']",2
"['Environmental Science and Sustainability', 'Leadership and Management', 'Mobile and Web Development']",2
"['Environmental Science and Sustainability', 'Leadership and Management', 'Mechanical Engineering']",2
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Leadership and Management']",2
"['Data Analysis', 'Electrical Engineering', 'History']",2
"['Architecture', 'Data Analysis', 'Law']",2
"['Data Analysis', 'Music and Art', 'Probability and Statistics']",2
"['Communication', 'Data Analysis', 'Music and Art']",2
"['Data Analysis', 'Energy & Earth Sciences', 'Music and Art']",2
"['Data Analysis', 'Music and Art', 'Physics']",2
"['Architecture', 'Data Analysis', 'Music and Art']",2
"['Data Analysis', 'Music and Art', 'Physics and Astronomy']",2
"['Data Analysis', 'Language', 'Music and Art']",2
"['Data Analysis', 'Music and Art', 'Philosophy & Ethics']",2
"['Data Analysis', 'Humanities', 'Music and Art']",2
"['Data Analysis', 'Music', 'Music and Art']",2
"['Data Analysis', 'Machine Learning', 'Music and Art']",2
"['Math', 'Math', 'Music and Art']",2
"['Math', 'Music and Art', 'Music and Art']",2
"['Electronics', 'Music and Art', 'Probability and Statistics']",2
"['Economics', 'Music and Art', 'Probability and Statistics']",2
"['Communication', 'Music and Art', 'Probability and Statistics']",2
"['Energy & Earth Sciences', 'Music and Art', 'Probability and Statistics']",2
"['Music and Art', 'Physics', 'Probability and Statistics']",2
"['Architecture', 'Music and Art', 'Probability and Statistics']",2
"['Music and Art', 'Physics and Astronomy', 'Probability and Statistics']",2
"['Leadership and Management', 'Music and Art', 'Probability and Statistics']",2
"['Mechanical Engineering', 'Music and Art', 'Probability and Statistics']",2
"['Language', 'Music and Art', 'Probability and Statistics']",2
"['Music and Art', 'Philosophy & Ethics', 'Probability and Statistics']",2
"['Humanities', 'Music and Art', 'Probability and Statistics']",2
"['Music and Art', 'Probability and Statistics', 'Science']",2
"['Music', 'Music and Art', 'Probability and Statistics']",2
"['Engineering', 'Music and Art', 'Probability and Statistics']",2
"['Law', 'Music and Art', 'Probability and Statistics']",2
"['Machine Learning', 'Music and Art', 'Probability and Statistics']",2
"['Communication', 'Electronics', 'Music and Art']",2
"['Electronics', 'Energy & Earth Sciences', 'Music and Art']",2
"['Electronics', 'Music and Art', 'Physics']",2
"['Architecture', 'Electronics', 'Music and Art']",2
"['Electronics', 'Music and Art', 'Physics and Astronomy']",2
"['Electronics', 'Language', 'Music and Art']",2
"['Electronics', 'Music and Art', 'Philosophy & Ethics']",2
"['Electronics', 'Humanities', 'Music and Art']",2
"['Electronics', 'Music', 'Music and Art']",2
"['Electronics', 'Machine Learning', 'Music and Art']",2
"['Communication', 'Economics', 'Music and Art']",2
"['Economics', 'Energy & Earth Sciences', 'Music and Art']",2
"['Economics', 'Music and Art', 'Physics']",2
"['Architecture', 'Economics', 'Music and Art']",2
"['Economics', 'Music and Art', 'Physics and Astronomy']",2
"['Economics', 'Language', 'Music and Art']",2
"['Economics', 'Music and Art', 'Philosophy & Ethics']",2
"['Economics', 'Humanities', 'Music and Art']",2
"['Economics', 'Music', 'Music and Art']",2
"['Economics', 'Machine Learning', 'Music and Art']",2
"['Communication', 'Energy & Earth Sciences', 'Music and Art']",2
"['Communication', 'Music and Art', 'Physics']",2
"['Architecture', 'Communication', 'Music and Art']",2
"['Communication', 'Music and Art', 'Physics and Astronomy']",2
"['Communication', 'Leadership and Management', 'Music and Art']",2
"['Communication', 'Mechanical Engineering', 'Music and Art']",2
"['Communication', 'Language', 'Music and Art']",2
"['Communication', 'Music and Art', 'Philosophy & Ethics']",2
"['Communication', 'Humanities', 'Music and Art']",2
"['Communication', 'Music and Art', 'Science']",2
"['Communication', 'Music', 'Music and Art']",2
"['Communication', 'Engineering', 'Music and Art']",2
"['Communication', 'Law', 'Music and Art']",2
"['Communication', 'Machine Learning', 'Music and Art']",2
"['Energy & Earth Sciences', 'Music and Art', 'Physics']",2
"['Architecture', 'Energy & Earth Sciences', 'Music and Art']",2
"['Energy & Earth Sciences', 'Music and Art', 'Physics and Astronomy']",2
"['Energy & Earth Sciences', 'Leadership and Management', 'Music and Art']",2
"['Energy & Earth Sciences', 'Mechanical Engineering', 'Music and Art']",2
"['Energy & Earth Sciences', 'Language', 'Music and Art']",2
"['Energy & Earth Sciences', 'Music and Art', 'Philosophy & Ethics']",2
"['Energy & Earth Sciences', 'Humanities', 'Music and Art']",2
"['Energy & Earth Sciences', 'Music and Art', 'Science']",2
"['Energy & Earth Sciences', 'Music', 'Music and Art']",2
"['Energy & Earth Sciences', 'Engineering', 'Music and Art']",2
"['Energy & Earth Sciences', 'Law', 'Music and Art']",2
"['Energy & Earth Sciences', 'Machine Learning', 'Music and Art']",2
"['Architecture', 'Music and Art', 'Physics']",2
"['Music and Art', 'Physics', 'Physics and Astronomy']",2
"['Leadership and Management', 'Music and Art', 'Physics']",2
"['Mechanical Engineering', 'Music and Art', 'Physics']",2
"['Language', 'Music and Art', 'Physics']",2
"['Music and Art', 'Philosophy & Ethics', 'Physics']",2
"['Humanities', 'Music and Art', 'Physics']",2
"['Music and Art', 'Physics', 'Science']",2
"['Music', 'Music and Art', 'Physics']",2
"['Engineering', 'Music and Art', 'Physics']",2
"['Law', 'Music and Art', 'Physics']",2
"['Machine Learning', 'Music and Art', 'Physics']",2
"['Art & Culture', 'Art & Culture', 'Music and Art']",2
"['Art & Culture', 'Music and Art', 'Music and Art']",2
"['Architecture', 'Music and Art', 'Physics and Astronomy']",2
"['Architecture', 'Leadership and Management', 'Music and Art']",2
"['Architecture', 'Mechanical Engineering', 'Music and Art']",2
"['Architecture', 'Language', 'Music and Art']",2
"['Architecture', 'Music and Art', 'Philosophy & Ethics']",2
"['Architecture', 'Humanities', 'Music and Art']",2
"['Architecture', 'Music and Art', 'Science']",2
"['Architecture', 'Music', 'Music and Art']",2
"['Architecture', 'Engineering', 'Music and Art']",2
"['Architecture', 'Law', 'Music and Art']",2
"['Architecture', 'Machine Learning', 'Music and Art']",2
"['Leadership and Management', 'Music and Art', 'Physics and Astronomy']",2
"['Mechanical Engineering', 'Music and Art', 'Physics and Astronomy']",2
"['Language', 'Music and Art', 'Physics and Astronomy']",2
"['Music and Art', 'Philosophy & Ethics', 'Physics and Astronomy']",2
"['Humanities', 'Music and Art', 'Physics and Astronomy']",2
"['Music and Art', 'Physics and Astronomy', 'Science']",2
"['Music', 'Music and Art', 'Physics and Astronomy']",2
"['Engineering', 'Music and Art', 'Physics and Astronomy']",2
"['Law', 'Music and Art', 'Physics and Astronomy']",2
"['Machine Learning', 'Music and Art', 'Physics and Astronomy']",2
"['Language', 'Leadership and Management', 'Music and Art']",2
"['Leadership and Management', 'Music and Art', 'Philosophy & Ethics']",2
"['Humanities', 'Leadership and Management', 'Music and Art']",2
"['Leadership and Management', 'Music', 'Music and Art']",2
"['Leadership and Management', 'Machine Learning', 'Music and Art']",2
"['Chemistry', 'Chemistry', 'Music and Art']",2
"['Chemistry', 'Music and Art', 'Music and Art']",2
"['Language', 'Mechanical Engineering', 'Music and Art']",2
"['Mechanical Engineering', 'Music and Art', 'Philosophy & Ethics']",2
"['Humanities', 'Mechanical Engineering', 'Music and Art']",2
"['Mechanical Engineering', 'Music', 'Music and Art']",2
"['Machine Learning', 'Mechanical Engineering', 'Music and Art']",2
"['Language', 'Music and Art', 'Philosophy & Ethics']",2
"['Humanities', 'Language', 'Music and Art']",2
"['Language', 'Music and Art', 'Science']",2
"['Language', 'Music', 'Music and Art']",2
"['Engineering', 'Language', 'Music and Art']",2
"['Language', 'Law', 'Music and Art']",2
"['Language', 'Machine Learning', 'Music and Art']",2
"['Humanities', 'Music and Art', 'Philosophy & Ethics']",2
"['Music and Art', 'Philosophy & Ethics', 'Science']",2
"['Music', 'Music and Art', 'Philosophy & Ethics']",2
"['Engineering', 'Music and Art', 'Philosophy & Ethics']",2
"['Law', 'Music and Art', 'Philosophy & Ethics']",2
"['Machine Learning', 'Music and Art', 'Philosophy & Ethics']",2
"['Business & Management', 'Music and Art', 'Music and Art']",2
"['Humanities', 'Music and Art', 'Science']",2
"['Humanities', 'Music', 'Music and Art']",2
"['Engineering', 'Humanities', 'Music and Art']",2
"['Humanities', 'Law', 'Music and Art']",2
"['Humanities', 'Machine Learning', 'Music and Art']",2
"['Music', 'Music and Art', 'Science']",2
"['Machine Learning', 'Music and Art', 'Science']",2
"['Engineering', 'Music', 'Music and Art']",2
"['Law', 'Music', 'Music and Art']",2
"['Machine Learning', 'Music', 'Music and Art']",2
"['Engineering', 'Machine Learning', 'Music and Art']",2
"['Law', 'Machine Learning', 'Music and Art']",2
"['Business Essentials', 'Economics', 'Engineering']",2
"['Economics', 'Engineering', 'Environmental Studies']",2
"['Chemistry', 'Data Analysis & Statistics', 'Physics and Astronomy']",2
"['Chemistry', 'Data Analysis & Statistics', 'Math and Logic']",2
"['Data Analysis & Statistics', 'Math and Logic', 'Physics and Astronomy']",2
"['Communication', 'Data Analysis', 'Math']",2
"['Architecture', 'Data Analysis', 'Math']",2
"['Data Analysis', 'Math', 'Physics and Astronomy']",2
"['Data Analysis', 'Language', 'Math']",2
"['Data Analysis', 'Math', 'Music']",2
"['Data Analysis', 'Energy & Earth Sciences', 'Probability and Statistics']",2
"['Data Analysis', 'Leadership and Management', 'Probability and Statistics']",2
"['Chemistry', 'Data Analysis', 'Probability and Statistics']",2
"['Data Analysis', 'Mechanical Engineering', 'Probability and Statistics']",2
"['Data Analysis', 'Philosophy & Ethics', 'Probability and Statistics']",2
"['Data Analysis', 'Probability and Statistics', 'Science']",2
"['Data Analysis', 'Electronics', 'Physics and Astronomy']",2
"['Chemistry', 'Data Analysis', 'Electronics']",2
"['Chemistry', 'Data Analysis', 'Economics']",2
"['Art & Culture', 'Communication', 'Data Analysis']",2
"['Communication', 'Data Analysis', 'Leadership and Management']",2
"['Chemistry', 'Communication', 'Data Analysis']",2
"['Communication', 'Data Analysis', 'Engineering']",2
"['Communication', 'Data Analysis', 'Law']",2
"['Data Analysis', 'Energy & Earth Sciences', 'Leadership and Management']",2
"['Chemistry', 'Data Analysis', 'Energy & Earth Sciences']",2
"['Data Analysis', 'Energy & Earth Sciences', 'Philosophy & Ethics']",2
"['Data Analysis', 'Energy & Earth Sciences', 'Humanities']",2
"['Data Analysis', 'Energy & Earth Sciences', 'Science']",2
"['Art & Culture', 'Data Analysis', 'Physics']",2
"['Chemistry', 'Data Analysis', 'Physics']",2
"['Architecture', 'Art & Culture', 'Data Analysis']",2
"['Art & Culture', 'Data Analysis', 'Physics and Astronomy']",2
"['Art & Culture', 'Data Analysis', 'Language']",2
"['Art & Culture', 'Data Analysis', 'Music']",2
"['Architecture', 'Chemistry', 'Data Analysis']",2
"['Architecture', 'Business & Management', 'Data Analysis']",2
"['Chemistry', 'Data Analysis', 'Physics and Astronomy']",2
"['Business & Management', 'Data Analysis', 'Physics and Astronomy']",2
"['Data Analysis', 'Law', 'Physics and Astronomy']",2
"['Chemistry', 'Data Analysis', 'Leadership and Management']",2
"['Data Analysis', 'Leadership and Management', 'Philosophy & Ethics']",2
"['Data Analysis', 'Humanities', 'Leadership and Management']",2
"['Chemistry', 'Data Analysis', 'Mechanical Engineering']",2
"['Chemistry', 'Data Analysis', 'Language']",2
"['Chemistry', 'Data Analysis', 'Philosophy & Ethics']",2
"['Chemistry', 'Data Analysis', 'Humanities']",2
"['Chemistry', 'Data Analysis', 'Science']",2
"['Chemistry', 'Data Analysis', 'Music']",2
"['Chemistry', 'Data Analysis', 'Engineering']",2
"['Chemistry', 'Data Analysis', 'Law']",2
"['Chemistry', 'Data Analysis', 'Machine Learning']",2
"['Data Analysis', 'Mechanical Engineering', 'Science']",2
"['Data Analysis', 'Law', 'Mechanical Engineering']",2
"['Business & Management', 'Data Analysis', 'Language']",2
"['Data Analysis', 'Philosophy & Ethics', 'Science']",2
"['Data Analysis', 'Humanities', 'Science']",2
"['Energy & Earth Sciences', 'Probability and Statistics', 'Science']",2
"['Energy & Earth Sciences', 'Health & Safety', 'Probability and Statistics']",2
"['Energy & Earth Sciences', 'Leadership and Management', 'Probability and Statistics']",2
"['Energy & Earth Sciences', 'Humanities', 'Probability and Statistics']",2
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Probability and Statistics']",2
"['Energy & Earth Sciences', 'Philosophy & Ethics', 'Probability and Statistics']",2
"['Energy & Earth Sciences', 'Health & Safety', 'Software Development']",2
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Software Development']",2
"['Energy & Earth Sciences', 'Health & Safety', 'Science']",2
"['Energy & Earth Sciences', 'Leadership and Management', 'Science']",2
"['Energy & Earth Sciences', 'Humanities', 'Science']",2
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Science']",2
"['Energy & Earth Sciences', 'Philosophy & Ethics', 'Science']",2
"['Data Analysis', 'Energy & Earth Sciences', 'Health & Safety']",2
"['Energy & Earth Sciences', 'Health & Safety', 'Psychology']",2
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Health & Safety']",2
"['Biology', 'Energy & Earth Sciences', 'Health & Safety']",2
"['Design and Product', 'Energy & Earth Sciences', 'Health & Safety']",2
"['Energy & Earth Sciences', 'Health & Safety', 'Leadership and Management']",2
"['Energy & Earth Sciences', 'Health & Safety', 'Medicine & Healthcare']",2
"['Energy & Earth Sciences', 'Health & Safety', 'Philosophy']",2
"['Energy & Earth Sciences', 'Health & Safety', 'Humanities']",2
"['Economics & Finance', 'Energy & Earth Sciences', 'Health & Safety']",2
"['Art & Culture', 'Energy & Earth Sciences', 'Health & Safety']",2
"['Energy & Earth Sciences', 'Health & Safety', 'Philosophy & Ethics']",2
"['Computer Science', 'Energy & Earth Sciences', 'Health & Safety']",2
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Health & Safety']",2
"['Data Analysis', 'Data Analysis & Statistics', 'Energy & Earth Sciences']",2
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Law']",2
"['Biology', 'Energy & Earth Sciences', 'Law']",2
"['Design and Product', 'Energy & Earth Sciences', 'Law']",2
"['Energy & Earth Sciences', 'Law', 'Medicine & Healthcare']",2
"['Economics & Finance', 'Energy & Earth Sciences', 'Law']",2
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Law']",2
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Psychology']",2
"['Business & Management', 'Energy & Earth Sciences', 'Environmental Science and Sustainability']",2
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Environmental Science and Sustainability']",2
"['Biology', 'Business & Management', 'Energy & Earth Sciences']",2
"['Biology', 'Data Analysis & Statistics', 'Energy & Earth Sciences']",2
"['Business & Management', 'Design and Product', 'Energy & Earth Sciences']",2
"['Data Analysis & Statistics', 'Design and Product', 'Energy & Earth Sciences']",2
"['Energy & Earth Sciences', 'Humanities', 'Leadership and Management']",2
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Leadership and Management']",2
"['Energy & Earth Sciences', 'Leadership and Management', 'Philosophy & Ethics']",2
"['Business & Management', 'Energy & Earth Sciences', 'Medicine & Healthcare']",2
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Medicine & Healthcare']",2
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Philosophy']",2
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Humanities']",2
"['Energy & Earth Sciences', 'Humanities', 'Philosophy & Ethics']",2
"['Business & Management', 'Economics & Finance', 'Energy & Earth Sciences']",2
"['Data Analysis & Statistics', 'Economics & Finance', 'Energy & Earth Sciences']",2
"['Business & Management', 'Business & Management', 'Energy & Earth Sciences']",2
"['Business & Management', 'Education & Teacher Training', 'Energy & Earth Sciences']",2
"['Art & Culture', 'Data Analysis & Statistics', 'Energy & Earth Sciences']",2
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Philosophy & Ethics']",2
"['Computer Science', 'Data Analysis & Statistics', 'Energy & Earth Sciences']",2
"['Data Analysis & Statistics', 'Education & Teacher Training', 'Energy & Earth Sciences']",2
"['Chemistry', 'Math', 'Math']",2
"['Electronics', 'Math', 'Probability and Statistics']",2
"['Economics', 'Math', 'Probability and Statistics']",2
"['Communication', 'Math', 'Probability and Statistics']",2
"['Math', 'Physics', 'Probability and Statistics']",2
"['Architecture', 'Math', 'Probability and Statistics']",2
"['Math', 'Physics and Astronomy', 'Probability and Statistics']",2
"['Math', 'Mechanical Engineering', 'Probability and Statistics']",2
"['Language', 'Math', 'Probability and Statistics']",2
"['Math', 'Music', 'Probability and Statistics']",2
"['Communication', 'Electronics', 'Math']",2
"['Electronics', 'Energy & Earth Sciences', 'Math']",2
"['Electronics', 'Math', 'Physics']",2
"['Architecture', 'Electronics', 'Math']",2
"['Electronics', 'Math', 'Physics and Astronomy']",2
"['Electronics', 'Language', 'Math']",2
"['Electronics', 'Math', 'Philosophy & Ethics']",2
"['Electronics', 'Humanities', 'Math']",2
"['Electronics', 'Math', 'Music']",2
"['Electronics', 'Machine Learning', 'Math']",2
"['Communication', 'Economics', 'Math']",2
"['Economics', 'Energy & Earth Sciences', 'Math']",2
"['Economics', 'Math', 'Physics']",2
"['Architecture', 'Economics', 'Math']",2
"['Economics', 'Math', 'Physics and Astronomy']",2
"['Economics', 'Language', 'Math']",2
"['Economics', 'Math', 'Philosophy & Ethics']",2
"['Economics', 'Humanities', 'Math']",2
"['Economics', 'Math', 'Music']",2
"['Economics', 'Machine Learning', 'Math']",2
"['Communication', 'Energy & Earth Sciences', 'Math']",2
"['Communication', 'Math', 'Physics']",2
"['Architecture', 'Communication', 'Math']",2
"['Communication', 'Math', 'Physics and Astronomy']",2
"['Communication', 'Leadership and Management', 'Math']",2
"['Communication', 'Math', 'Mechanical Engineering']",2
"['Communication', 'Language', 'Math']",2
"['Communication', 'Math', 'Philosophy & Ethics']",2
"['Communication', 'Humanities', 'Math']",2
"['Communication', 'Math', 'Science']",2
"['Communication', 'Math', 'Music']",2
"['Communication', 'Engineering', 'Math']",2
"['Communication', 'Law', 'Math']",2
"['Communication', 'Machine Learning', 'Math']",2
"['Energy & Earth Sciences', 'Math', 'Physics']",2
"['Architecture', 'Energy & Earth Sciences', 'Math']",2
"['Energy & Earth Sciences', 'Math', 'Physics and Astronomy']",2
"['Energy & Earth Sciences', 'Math', 'Mechanical Engineering']",2
"['Energy & Earth Sciences', 'Language', 'Math']",2
"['Energy & Earth Sciences', 'Math', 'Music']",2
"['Architecture', 'Math', 'Physics']",2
"['Math', 'Physics', 'Physics and Astronomy']",2
"['Leadership and Management', 'Math', 'Physics']",2
"['Math', 'Mechanical Engineering', 'Physics']",2
"['Language', 'Math', 'Physics']",2
"['Math', 'Physics', 'Science']",2
"['Math', 'Music', 'Physics']",2
"['Engineering', 'Math', 'Physics']",2
"['Law', 'Math', 'Physics']",2
"['Machine Learning', 'Math', 'Physics']",2
"['Art & Culture', 'Art & Culture', 'Math']",2
"['Architecture', 'Math', 'Physics and Astronomy']",2
"['Architecture', 'Leadership and Management', 'Math']",2
"['Architecture', 'Math', 'Mechanical Engineering']",2
"['Architecture', 'Language', 'Math']",2
"['Architecture', 'Math', 'Philosophy & Ethics']",2
"['Architecture', 'Humanities', 'Math']",2
"['Architecture', 'Math', 'Science']",2
"['Architecture', 'Math', 'Music']",2
"['Architecture', 'Engineering', 'Math']",2
"['Architecture', 'Law', 'Math']",2
"['Architecture', 'Machine Learning', 'Math']",2
"['Leadership and Management', 'Math', 'Physics and Astronomy']",2
"['Math', 'Mechanical Engineering', 'Physics and Astronomy']",2
"['Language', 'Math', 'Physics and Astronomy']",2
"['Math', 'Philosophy & Ethics', 'Physics and Astronomy']",2
"['Humanities', 'Math', 'Physics and Astronomy']",2
"['Math', 'Physics and Astronomy', 'Science']",2
"['Math', 'Music', 'Physics and Astronomy']",2
"['Engineering', 'Math', 'Physics and Astronomy']",2
"['Law', 'Math', 'Physics and Astronomy']",2
"['Machine Learning', 'Math', 'Physics and Astronomy']",2
"['Language', 'Leadership and Management', 'Math']",2
"['Leadership and Management', 'Math', 'Music']",2
"['Chemistry', 'Chemistry', 'Math']",2
"['Language', 'Math', 'Mechanical Engineering']",2
"['Math', 'Mechanical Engineering', 'Philosophy & Ethics']",2
"['Humanities', 'Math', 'Mechanical Engineering']",2
"['Math', 'Mechanical Engineering', 'Music']",2
"['Machine Learning', 'Math', 'Mechanical Engineering']",2
"['Language', 'Math', 'Philosophy & Ethics']",2
"['Humanities', 'Language', 'Math']",2
"['Language', 'Math', 'Science']",2
"['Language', 'Math', 'Music']",2
"['Engineering', 'Language', 'Math']",2
"['Language', 'Law', 'Math']",2
"['Language', 'Machine Learning', 'Math']",2
"['Math', 'Music', 'Science']",2
"['Law', 'Math', 'Music']",2
"['Biology', 'Business & Management', 'Economics']",2
"['Biology', 'Business & Management', 'Education']",2
"['Algorithms', 'Biology', 'Business & Management']",2
"['Biology', 'Business & Management', 'Business & Management']",2
"['Business & Management', 'Computer Science', 'Education']",2
"['Business & Management', 'Data Analysis', 'Education']",2
"['Business & Management', 'Economics', 'Education']",2
"['Algorithms', 'Business & Management', 'Education']",2
"['Business & Management', 'Education', 'Probability and Statistics']",2
"['Business & Management', 'Education', 'Machine Learning']",2
"['Business & Management', 'Education', 'Engineering']",2
"['Business & Management', 'Education', 'History']",2
"['Business & Management', 'Data Analysis & Statistics', 'Education']",2
"['Business & Management', 'Education', 'Humanities']",2
"['Algorithms', 'Business & Management', 'Probability and Statistics']",2
"['Algorithms', 'Business & Management', 'Humanities']",2
"['Bioinformatics', 'Electronics', 'Music and Art']",2
"['Electronics', 'Ethics', 'Music and Art']",2
"['Electronics', 'Health & Safety', 'Music and Art']",2
"['Electrical Engineering', 'Electronics', 'Music and Art']",2
"['Bioinformatics', 'Business & Management', 'Music and Art']",2
"['Business & Management', 'Ethics', 'Music and Art']",2
"['Business & Management', 'Health & Safety', 'Music and Art']",2
"['Business & Management', 'Electrical Engineering', 'Music and Art']",2
"['Bioinformatics', 'Leadership and Management', 'Music and Art']",2
"['Ethics', 'Leadership and Management', 'Music and Art']",2
"['Health & Safety', 'Leadership and Management', 'Music and Art']",2
"['Electrical Engineering', 'Leadership and Management', 'Music and Art']",2
"['Biology & Life Sciences', 'Communication', 'Data Analysis & Statistics']",2
"['Biology & Life Sciences', 'Business Essentials', 'Law']",2
"['Biology & Life Sciences', 'Business Essentials', 'Math and Logic']",2
"['Biology & Life Sciences', 'Business Essentials', 'Philosophy & Ethics']",2
"['Biology & Life Sciences', 'Business Essentials', 'Computer Science']",2
"['Biology & Life Sciences', 'Communication', 'Math and Logic']",2
"['Biology & Life Sciences', 'Math and Logic', 'Philosophy & Ethics']",2
"['Biology & Life Sciences', 'Economics & Finance', 'Economics & Finance']",2
"['Art & Culture', 'Electronics', 'Probability and Statistics']",2
"['Chemistry', 'Electronics', 'Probability and Statistics']",2
"['Business & Management', 'Electronics', 'Probability and Statistics']",2
"['Chemistry', 'Economics', 'Probability and Statistics']",2
"['Art & Culture', 'Communication', 'Probability and Statistics']",2
"['Chemistry', 'Communication', 'Probability and Statistics']",2
"['Business & Management', 'Communication', 'Probability and Statistics']",2
"['Chemistry', 'Energy & Earth Sciences', 'Probability and Statistics']",2
"['Art & Culture', 'Physics', 'Probability and Statistics']",2
"['Chemistry', 'Physics', 'Probability and Statistics']",2
"['Business & Management', 'Physics', 'Probability and Statistics']",2
"['Architecture', 'Art & Culture', 'Probability and Statistics']",2
"['Art & Culture', 'Physics and Astronomy', 'Probability and Statistics']",2
"['Art & Culture', 'Mechanical Engineering', 'Probability and Statistics']",2
"['Art & Culture', 'Language', 'Probability and Statistics']",2
"['Art & Culture', 'Music', 'Probability and Statistics']",2
"['Architecture', 'Chemistry', 'Probability and Statistics']",2
"['Architecture', 'Business & Management', 'Probability and Statistics']",2
"['Chemistry', 'Physics and Astronomy', 'Probability and Statistics']",2
"['Business & Management', 'Physics and Astronomy', 'Probability and Statistics']",2
"['Chemistry', 'Leadership and Management', 'Probability and Statistics']",2
"['Leadership and Management', 'Philosophy & Ethics', 'Probability and Statistics']",2
"['Humanities', 'Leadership and Management', 'Probability and Statistics']",2
"['Leadership and Management', 'Probability and Statistics', 'Science']",2
"['Chemistry', 'Mechanical Engineering', 'Probability and Statistics']",2
"['Chemistry', 'Language', 'Probability and Statistics']",2
"['Chemistry', 'Philosophy & Ethics', 'Probability and Statistics']",2
"['Chemistry', 'Humanities', 'Probability and Statistics']",2
"['Chemistry', 'Probability and Statistics', 'Science']",2
"['Chemistry', 'Music', 'Probability and Statistics']",2
"['Chemistry', 'Engineering', 'Probability and Statistics']",2
