cliq,freq
"['Algorithms', 'Design and Product', 'Humanities']",2
"['Design and Product', 'Engineering', 'Humanities']",2
"['Design and Product', 'Humanities', 'Physics and Astronomy']",2
"['Algorithms', 'Communication', 'Design and Product']",2
"['Communication', 'Design and Product', 'Engineering']",2
"['Communication', 'Design and Product', 'Physics and Astronomy']",2
"['Animals and Veterinary Science', 'History', 'Machine Learning']",2
"['Animals and Veterinary Science', 'Biology & Life Sciences', 'Machine Learning']",2
"['Biology', 'Machine Learning', 'Music and Art']",2
"['History', 'Machine Learning', 'Mobile and Web Development']",2
"['Biology & Life Sciences', 'Machine Learning', 'Mobile and Web Development']",2
"['Biology', 'Economics', 'History']",2
"['Business Strategy', 'Economics & Finance', 'Machine Learning']",2
"['Business Strategy', 'Machine Learning', 'Medicine & Healthcare']",2
"['Business Strategy', 'Governance and Society', 'Machine Learning']",2
"['Business Strategy', 'Leadership and Management', 'Machine Learning']",2
"['Business Strategy', 'Data Analysis', 'Machine Learning']",2
"['Biology & Life Sciences', 'Business Strategy', 'Machine Learning']",2
"['Biology', 'Business Strategy', 'Social Sciences']",2
"['Biology', 'Business Strategy', 'Chemistry']",2
"['Biology', 'Business Strategy', 'Law']",2
"['Animals and Veterinary Science', 'History', 'Music and Art']",2
"['Animals and Veterinary Science', 'Biology & Life Sciences', 'Music and Art']",2
"['Animals and Veterinary Science', 'Engineering', 'History']",2
"['Animals and Veterinary Science', 'History', 'Mobile and Web Development']",2
"['Animals and Veterinary Science', 'History', 'Physics and Astronomy']",2
"['Animals and Veterinary Science', 'Biology & Life Sciences', 'Engineering']",2
"['Animals and Veterinary Science', 'Biology & Life Sciences', 'Mobile and Web Development']",2
"['Animals and Veterinary Science', 'Biology & Life Sciences', 'Physics and Astronomy']",2
"['Clinical Science', 'Math and Logic', 'Music and Art']",2
"['Clinical Science', 'Environmental Studies', 'Music and Art']",2
"['Clinical Science', 'Music and Art', 'Social Sciences']",2
"['Business & Management', 'Clinical Science', 'Music and Art']",2
"['Clinical Science', 'Law', 'Music and Art']",2
"['Clinical Science', 'Education', 'Music and Art']",2
"['Clinical Science', 'Music and Art', 'Software Development']",2
"['Clinical Science', 'Humanities', 'Music and Art']",2
"['Clinical Science', 'Communication', 'Music and Art']",2
"['Clinical Science', 'Machine Learning', 'Math and Logic']",2
"['Clinical Science', 'Environmental Studies', 'Machine Learning']",2
"['Clinical Science', 'Machine Learning', 'Social Sciences']",2
"['Business & Management', 'Clinical Science', 'Machine Learning']",2
"['Clinical Science', 'Law', 'Machine Learning']",2
"['Clinical Science', 'Education', 'Machine Learning']",2
"['Clinical Science', 'Machine Learning', 'Software Development']",2
"['Clinical Science', 'Humanities', 'Machine Learning']",2
"['Clinical Science', 'Communication', 'Machine Learning']",2
"['Biology', 'Clinical Science', 'Math and Logic']",2
"['Clinical Science', 'Math and Logic', 'Medicine & Healthcare']",2
"['Clinical Science', 'Education & Teacher Training', 'Math and Logic']",2
"['Clinical Science', 'Electronics', 'Math and Logic']",2
"['Clinical Science', 'Data Analysis', 'Math and Logic']",2
"['Clinical Science', 'History', 'Math and Logic']",2
"['Clinical Science', 'Governance and Society', 'Math and Logic']",2
"['Algorithms', 'Clinical Science', 'Math and Logic']",2
"['Clinical Science', 'Engineering', 'Math and Logic']",2
"['Clinical Science', 'Math and Logic', 'Physics and Astronomy']",2
"['Biology', 'Clinical Science', 'Environmental Studies']",2
"['Biology', 'Clinical Science', 'Social Sciences']",2
"['Biology', 'Business & Management', 'Clinical Science']",2
"['Biology', 'Clinical Science', 'Law']",2
"['Biology', 'Clinical Science', 'Education']",2
"['Biology', 'Clinical Science', 'Software Development']",2
"['Biology', 'Clinical Science', 'Humanities']",2
"['Biology', 'Clinical Science', 'Communication']",2
"['Clinical Science', 'Environmental Studies', 'Medicine & Healthcare']",2
"['Clinical Science', 'Education & Teacher Training', 'Environmental Studies']",2
"['Clinical Science', 'Electronics', 'Environmental Studies']",2
"['Clinical Science', 'Data Analysis', 'Environmental Studies']",2
"['Clinical Science', 'Environmental Studies', 'History']",2
"['Clinical Science', 'Environmental Studies', 'Governance and Society']",2
"['Algorithms', 'Clinical Science', 'Environmental Studies']",2
"['Clinical Science', 'Engineering', 'Environmental Studies']",2
"['Clinical Science', 'Environmental Studies', 'Physics and Astronomy']",2
"['Clinical Science', 'Medicine & Healthcare', 'Social Sciences']",2
"['Clinical Science', 'Education & Teacher Training', 'Social Sciences']",2
"['Clinical Science', 'Electronics', 'Social Sciences']",2
"['Clinical Science', 'Data Analysis', 'Social Sciences']",2
"['Clinical Science', 'History', 'Social Sciences']",2
"['Clinical Science', 'Governance and Society', 'Social Sciences']",2
"['Algorithms', 'Clinical Science', 'Social Sciences']",2
"['Clinical Science', 'Engineering', 'Social Sciences']",2
"['Clinical Science', 'Physics and Astronomy', 'Social Sciences']",2
"['Business & Management', 'Clinical Science', 'Medicine & Healthcare']",2
"['Clinical Science', 'Law', 'Medicine & Healthcare']",2
"['Clinical Science', 'Education', 'Medicine & Healthcare']",2
"['Clinical Science', 'Medicine & Healthcare', 'Software Development']",2
"['Clinical Science', 'Humanities', 'Medicine & Healthcare']",2
"['Clinical Science', 'Communication', 'Medicine & Healthcare']",2
"['Business & Management', 'Clinical Science', 'Education & Teacher Training']",2
"['Business & Management', 'Clinical Science', 'Electronics']",2
"['Business & Management', 'Clinical Science', 'Data Analysis']",2
"['Business & Management', 'Clinical Science', 'History']",2
"['Business & Management', 'Clinical Science', 'Governance and Society']",2
"['Algorithms', 'Business & Management', 'Clinical Science']",2
"['Business & Management', 'Clinical Science', 'Engineering']",2
"['Business & Management', 'Clinical Science', 'Physics and Astronomy']",2
"['Clinical Science', 'Education & Teacher Training', 'Law']",2
"['Clinical Science', 'Electronics', 'Law']",2
"['Clinical Science', 'Data Analysis', 'Law']",2
"['Clinical Science', 'History', 'Law']",2
"['Clinical Science', 'Governance and Society', 'Law']",2
"['Algorithms', 'Clinical Science', 'Law']",2
"['Clinical Science', 'Engineering', 'Law']",2
"['Clinical Science', 'Law', 'Physics and Astronomy']",2
"['Clinical Science', 'Education', 'Education & Teacher Training']",2
"['Clinical Science', 'Education', 'Electronics']",2
"['Clinical Science', 'Data Analysis', 'Education']",2
"['Clinical Science', 'Education', 'History']",2
"['Clinical Science', 'Education', 'Governance and Society']",2
"['Algorithms', 'Clinical Science', 'Education']",2
"['Clinical Science', 'Education', 'Engineering']",2
"['Clinical Science', 'Education', 'Physics and Astronomy']",2
"['Clinical Science', 'Education & Teacher Training', 'Software Development']",2
"['Clinical Science', 'Education & Teacher Training', 'Humanities']",2
"['Clinical Science', 'Communication', 'Education & Teacher Training']",2
"['Clinical Science', 'Electronics', 'Software Development']",2
"['Clinical Science', 'Electronics', 'Humanities']",2
"['Clinical Science', 'Communication', 'Electronics']",2
"['Clinical Science', 'Data Analysis', 'Software Development']",2
"['Clinical Science', 'History', 'Software Development']",2
"['Clinical Science', 'Governance and Society', 'Software Development']",2
"['Algorithms', 'Clinical Science', 'Software Development']",2
"['Clinical Science', 'Engineering', 'Software Development']",2
"['Clinical Science', 'Physics and Astronomy', 'Software Development']",2
"['Clinical Science', 'Data Analysis', 'Humanities']",2
"['Clinical Science', 'Communication', 'Data Analysis']",2
"['Clinical Science', 'History', 'Humanities']",2
"['Clinical Science', 'Communication', 'History']",2
"['Clinical Science', 'Governance and Society', 'Humanities']",2
"['Clinical Science', 'Communication', 'Governance and Society']",2
"['Algorithms', 'Clinical Science', 'Humanities']",2
"['Clinical Science', 'Engineering', 'Humanities']",2
"['Clinical Science', 'Humanities', 'Physics and Astronomy']",2
"['Algorithms', 'Clinical Science', 'Communication']",2
"['Clinical Science', 'Communication', 'Engineering']",2
"['Clinical Science', 'Communication', 'Physics and Astronomy']",2
"['Economics', 'History', 'Leadership and Management']",2
"['Bioinformatics', 'History', 'Leadership and Management']",2
"['History', 'Leadership and Management', 'Music and Art']",2
"['Economics', 'Leadership and Management', 'Physics and Astronomy']",2
"['Bioinformatics', 'Leadership and Management', 'Physics and Astronomy']",2
"['Leadership and Management', 'Music and Art', 'Physics and Astronomy']",2
"['Economics', 'Environmental Science and Sustainability', 'Leadership and Management']",2
"['Economics', 'Leadership and Management', 'Machine Learning']",2
"['Economics', 'Governance and Society', 'Leadership and Management']",2
"['Career Development', 'Economics', 'Leadership and Management']",2
"['Business & Management', 'Economics', 'Leadership and Management']",2
"['Economics', 'Leadership and Management', 'Math and Logic']",2
"['Economics', 'Entrepreneurship', 'Leadership and Management']",2
"['Economics', 'Leadership and Management', 'Social Sciences']",2
"['Economics', 'Leadership and Management', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Economics', 'Leadership and Management']",2
"['Bioinformatics', 'Environmental Science and Sustainability', 'Leadership and Management']",2
"['Environmental Science and Sustainability', 'Leadership and Management', 'Music and Art']",2
"['Bioinformatics', 'Leadership and Management', 'Machine Learning']",2
"['Leadership and Management', 'Machine Learning', 'Music and Art']",2
"['Bioinformatics', 'Governance and Society', 'Leadership and Management']",2
"['Governance and Society', 'Leadership and Management', 'Music and Art']",2
"['Biology & Life Sciences', 'Governance and Society', 'Leadership and Management']",2
"['Bioinformatics', 'Career Development', 'Leadership and Management']",2
"['Career Development', 'Leadership and Management', 'Music and Art']",2
"['Bioinformatics', 'Business & Management', 'Leadership and Management']",2
"['Business & Management', 'Leadership and Management', 'Music and Art']",2
"['Bioinformatics', 'Leadership and Management', 'Math and Logic']",2
"['Bioinformatics', 'Entrepreneurship', 'Leadership and Management']",2
"['Bioinformatics', 'Leadership and Management', 'Social Sciences']",2
"['Bioinformatics', 'Leadership and Management', 'Probability and Statistics']",2
"['Bioinformatics', 'Biology & Life Sciences', 'Leadership and Management']",2
"['Leadership and Management', 'Math and Logic', 'Music and Art']",2
"['Entrepreneurship', 'Leadership and Management', 'Music and Art']",2
"['Leadership and Management', 'Music and Art', 'Social Sciences']",2
"['Leadership and Management', 'Music and Art', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Leadership and Management', 'Music and Art']",2
"['Economics', 'History', 'Physics and Astronomy']",2
"['Governance and Society', 'History', 'Physics and Astronomy']",2
"['Economics', 'Environmental Science and Sustainability', 'History']",2
"['Economics', 'History', 'Machine Learning']",2
"['Economics', 'Governance and Society', 'History']",2
"['Career Development', 'Economics', 'History']",2
"['Business & Management', 'Economics', 'History']",2
"['Economics', 'History', 'Math and Logic']",2
"['Economics', 'Entrepreneurship', 'History']",2
"['Economics', 'History', 'Social Sciences']",2
"['Economics', 'History', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Economics', 'History']",2
"['Bioinformatics', 'Environmental Science and Sustainability', 'History']",2
"['Environmental Science and Sustainability', 'History', 'Music and Art']",2
"['Bioinformatics', 'Governance and Society', 'History']",2
"['Bioinformatics', 'Career Development', 'History']",2
"['Career Development', 'History', 'Music and Art']",2
"['Bioinformatics', 'History', 'Math and Logic']",2
"['Bioinformatics', 'Entrepreneurship', 'History']",2
"['Bioinformatics', 'History', 'Social Sciences']",2
"['Bioinformatics', 'History', 'Probability and Statistics']",2
"['Bioinformatics', 'Biology & Life Sciences', 'History']",2
"['Entrepreneurship', 'History', 'Music and Art']",2
"['History', 'Music and Art', 'Probability and Statistics']",2
"['Economics', 'Environmental Science and Sustainability', 'Physics and Astronomy']",2
"['Economics', 'Machine Learning', 'Physics and Astronomy']",2
"['Economics', 'Governance and Society', 'Physics and Astronomy']",2
"['Career Development', 'Economics', 'Physics and Astronomy']",2
"['Business & Management', 'Economics', 'Physics and Astronomy']",2
"['Economics', 'Math and Logic', 'Physics and Astronomy']",2
"['Economics', 'Entrepreneurship', 'Physics and Astronomy']",2
"['Economics', 'Physics and Astronomy', 'Social Sciences']",2
"['Economics', 'Physics and Astronomy', 'Probability and Statistics']",2
"['Bioinformatics', 'Environmental Science and Sustainability', 'Physics and Astronomy']",2
"['Environmental Science and Sustainability', 'Music and Art', 'Physics and Astronomy']",2
"['Governance and Society', 'Machine Learning', 'Physics and Astronomy']",2
"['Bioinformatics', 'Governance and Society', 'Physics and Astronomy']",2
"['Bioinformatics', 'Career Development', 'Physics and Astronomy']",2
"['Career Development', 'Music and Art', 'Physics and Astronomy']",2
"['Bioinformatics', 'Math and Logic', 'Physics and Astronomy']",2
"['Bioinformatics', 'Entrepreneurship', 'Physics and Astronomy']",2
"['Bioinformatics', 'Physics and Astronomy', 'Social Sciences']",2
"['Bioinformatics', 'Physics and Astronomy', 'Probability and Statistics']",2
"['Bioinformatics', 'Biology & Life Sciences', 'Physics and Astronomy']",2
"['Entrepreneurship', 'Music and Art', 'Physics and Astronomy']",2
"['Music and Art', 'Physics and Astronomy', 'Probability and Statistics']",2
"['Economics', 'Environmental Science and Sustainability', 'Machine Learning']",2
"['Economics', 'Environmental Science and Sustainability', 'Governance and Society']",2
"['Career Development', 'Economics', 'Environmental Science and Sustainability']",2
"['Business & Management', 'Economics', 'Environmental Science and Sustainability']",2
"['Economics', 'Environmental Science and Sustainability', 'Math and Logic']",2
"['Economics', 'Entrepreneurship', 'Environmental Science and Sustainability']",2
"['Economics', 'Environmental Science and Sustainability', 'Social Sciences']",2
"['Economics', 'Environmental Science and Sustainability', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Economics', 'Environmental Science and Sustainability']",2
"['Economics', 'Governance and Society', 'Machine Learning']",2
"['Career Development', 'Economics', 'Machine Learning']",2
"['Business & Management', 'Economics', 'Machine Learning']",2
"['Economics', 'Machine Learning', 'Math and Logic']",2
"['Economics', 'Entrepreneurship', 'Machine Learning']",2
"['Economics', 'Machine Learning', 'Social Sciences']",2
"['Economics', 'Machine Learning', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Economics', 'Machine Learning']",2
"['Career Development', 'Economics', 'Governance and Society']",2
"['Business & Management', 'Economics', 'Governance and Society']",2
"['Economics', 'Governance and Society', 'Math and Logic']",2
"['Economics', 'Entrepreneurship', 'Governance and Society']",2
"['Economics', 'Governance and Society', 'Social Sciences']",2
"['Economics', 'Governance and Society', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Economics', 'Governance and Society']",2
"['Business & Management', 'Career Development', 'Economics']",2
"['Career Development', 'Economics', 'Math and Logic']",2
"['Career Development', 'Economics', 'Entrepreneurship']",2
"['Career Development', 'Economics', 'Social Sciences']",2
"['Career Development', 'Economics', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Career Development', 'Economics']",2
"['Business & Management', 'Economics', 'Math and Logic']",2
"['Business & Management', 'Economics', 'Entrepreneurship']",2
"['Business & Management', 'Economics', 'Social Sciences']",2
"['Business & Management', 'Economics', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Business & Management', 'Economics']",2
"['Bioinformatics', 'Bioinformatics', 'Economics']",2
"['Bioinformatics', 'Economics', 'Economics']",2
"['Economics', 'Music and Art', 'Music and Art']",2
"['Economics', 'Economics', 'Music and Art']",2
"['Economics', 'Entrepreneurship', 'Math and Logic']",2
"['Economics', 'Math and Logic', 'Social Sciences']",2
"['Economics', 'Math and Logic', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Economics', 'Math and Logic']",2
"['Economics', 'Entrepreneurship', 'Social Sciences']",2
"['Economics', 'Entrepreneurship', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Economics', 'Entrepreneurship']",2
"['Economics', 'Probability and Statistics', 'Social Sciences']",2
"['Biology & Life Sciences', 'Economics', 'Social Sciences']",2
"['Biology & Life Sciences', 'Economics', 'Probability and Statistics']",2
"['Bioinformatics', 'Environmental Science and Sustainability', 'Machine Learning']",2
"['Environmental Science and Sustainability', 'Machine Learning', 'Music and Art']",2
"['Bioinformatics', 'Environmental Science and Sustainability', 'Governance and Society']",2
"['Environmental Science and Sustainability', 'Governance and Society', 'Music and Art']",2
"['Bioinformatics', 'Career Development', 'Environmental Science and Sustainability']",2
"['Career Development', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Bioinformatics', 'Business & Management', 'Environmental Science and Sustainability']",2
"['Business & Management', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Bioinformatics', 'Environmental Science and Sustainability', 'Math and Logic']",2
"['Bioinformatics', 'Entrepreneurship', 'Environmental Science and Sustainability']",2
"['Bioinformatics', 'Environmental Science and Sustainability', 'Social Sciences']",2
"['Bioinformatics', 'Environmental Science and Sustainability', 'Probability and Statistics']",2
"['Bioinformatics', 'Biology & Life Sciences', 'Environmental Science and Sustainability']",2
"['Environmental Science and Sustainability', 'Math and Logic', 'Music and Art']",2
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Environmental Science and Sustainability', 'Music and Art', 'Social Sciences']",2
"['Environmental Science and Sustainability', 'Music and Art', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Computer Science', 'Health & Safety', 'Music and Art']",2
"['Environmental Studies', 'Machine Learning', 'Music and Art']",2
"['Law', 'Machine Learning', 'Music and Art']",2
"['Humanities', 'Machine Learning', 'Music and Art']",2
"['Communication', 'Machine Learning', 'Music and Art']",2
"['Biology', 'Math and Logic', 'Music and Art']",2
"['Math and Logic', 'Medicine & Healthcare', 'Music and Art']",2
"['Education & Teacher Training', 'Math and Logic', 'Music and Art']",2
"['Electronics', 'Math and Logic', 'Music and Art']",2
"['Data Analysis', 'Math and Logic', 'Music and Art']",2
"['Algorithms', 'Math and Logic', 'Music and Art']",2
"['Engineering', 'Math and Logic', 'Music and Art']",2
"['Biology', 'Environmental Studies', 'Music and Art']",2
"['Biology', 'Music and Art', 'Social Sciences']",2
"['Biology', 'Business & Management', 'Music and Art']",2
"['Biology', 'Law', 'Music and Art']",2
"['Biology', 'Education', 'Music and Art']",2
"['Biology', 'Music and Art', 'Software Development']",2
"['Biology', 'Humanities', 'Music and Art']",2
"['Biology', 'Communication', 'Music and Art']",2
"['History', 'Mobile and Web Development', 'Music and Art']",2
"['Environmental Studies', 'Medicine & Healthcare', 'Music and Art']",2
"['Education & Teacher Training', 'Environmental Studies', 'Music and Art']",2
"['Electronics', 'Environmental Studies', 'Music and Art']",2
"['Data Analysis', 'Environmental Studies', 'Music and Art']",2
"['Environmental Studies', 'History', 'Music and Art']",2
"['Environmental Studies', 'Governance and Society', 'Music and Art']",2
"['Algorithms', 'Environmental Studies', 'Music and Art']",2
"['Engineering', 'Environmental Studies', 'Music and Art']",2
"['Environmental Studies', 'Music and Art', 'Physics and Astronomy']",2
"['Engineering', 'Health & Safety', 'Music and Art']",2
"['Medicine & Healthcare', 'Music and Art', 'Social Sciences']",2
"['Education & Teacher Training', 'Music and Art', 'Social Sciences']",2
"['Electronics', 'Music and Art', 'Social Sciences']",2
"['Data Analysis', 'Music and Art', 'Social Sciences']",2
"['Algorithms', 'Music and Art', 'Social Sciences']",2
"['Engineering', 'Music and Art', 'Social Sciences']",2
"['Business & Management', 'Medicine & Healthcare', 'Music and Art']",2
"['Law', 'Medicine & Healthcare', 'Music and Art']",2
"['Education', 'Medicine & Healthcare', 'Music and Art']",2
"['Medicine & Healthcare', 'Music and Art', 'Software Development']",2
"['Humanities', 'Medicine & Healthcare', 'Music and Art']",2
"['Communication', 'Medicine & Healthcare', 'Music and Art']",2
"['Biology & Life Sciences', 'Mobile and Web Development', 'Music and Art']",2
"['Business & Management', 'Education & Teacher Training', 'Music and Art']",2
"['Business & Management', 'Electronics', 'Music and Art']",2
"['Business & Management', 'Data Analysis', 'Music and Art']",2
"['Algorithms', 'Business & Management', 'Music and Art']",2
"['Education & Teacher Training', 'Law', 'Music and Art']",2
"['Electronics', 'Law', 'Music and Art']",2
"['Data Analysis', 'Law', 'Music and Art']",2
"['History', 'Law', 'Music and Art']",2
"['Governance and Society', 'Law', 'Music and Art']",2
"['Algorithms', 'Law', 'Music and Art']",2
"['Engineering', 'Law', 'Music and Art']",2
"['Law', 'Music and Art', 'Physics and Astronomy']",2
"['Education', 'Electronics', 'Music and Art']",2
"['Data Analysis', 'Education', 'Music and Art']",2
"['Education', 'Engineering', 'Music and Art']",2
"['Education & Teacher Training', 'Music and Art', 'Software Development']",2
"['Education & Teacher Training', 'Humanities', 'Music and Art']",2
"['Communication', 'Education & Teacher Training', 'Music and Art']",2
"['Electronics', 'Music and Art', 'Software Development']",2
"['Electronics', 'History', 'Music and Art']",2
"['Electronics', 'Humanities', 'Music and Art']",2
"['Communication', 'Electronics', 'Music and Art']",2
"['Data Analysis', 'Music and Art', 'Software Development']",2
"['Algorithms', 'Music and Art', 'Software Development']",2
"['Engineering', 'Music and Art', 'Software Development']",2
"['Data Analysis', 'Humanities', 'Music and Art']",2
"['Communication', 'Data Analysis', 'Music and Art']",2
"['History', 'Humanities', 'Music and Art']",2
"['Communication', 'History', 'Music and Art']",2
"['Governance and Society', 'Humanities', 'Music and Art']",2
"['Communication', 'Governance and Society', 'Music and Art']",2
"['Algorithms', 'Humanities', 'Music and Art']",2
"['Engineering', 'Humanities', 'Music and Art']",2
"['Humanities', 'Music and Art', 'Physics and Astronomy']",2
"['Algorithms', 'Communication', 'Music and Art']",2
"['Communication', 'Engineering', 'Music and Art']",2
"['Communication', 'Music and Art', 'Physics and Astronomy']",2
"['Economics & Finance', 'Machine Learning', 'Medicine & Healthcare']",2
"['Computer Science', 'Economics & Finance', 'Machine Learning']",2
"['Economics & Finance', 'Governance and Society', 'Machine Learning']",2
"['Economics & Finance', 'Leadership and Management', 'Machine Learning']",2
"['Data Analysis', 'Economics & Finance', 'Machine Learning']",2
"['Biology & Life Sciences', 'Economics & Finance', 'Machine Learning']",2
"['Leadership and Management', 'Machine Learning', 'Medicine & Healthcare']",2
"['Bioinformatics', 'Governance and Society', 'Machine Learning']",2
"['Bioinformatics', 'Career Development', 'Machine Learning']",2
"['Career Development', 'Machine Learning', 'Music and Art']",2
"['Bioinformatics', 'Machine Learning', 'Math and Logic']",2
"['Bioinformatics', 'Entrepreneurship', 'Machine Learning']",2
"['Bioinformatics', 'Machine Learning', 'Social Sciences']",2
"['Bioinformatics', 'Machine Learning', 'Probability and Statistics']",2
"['Bioinformatics', 'Biology & Life Sciences', 'Machine Learning']",2
"['Entrepreneurship', 'Machine Learning', 'Music and Art']",2
"['Machine Learning', 'Music and Art', 'Probability and Statistics']",2
"['Bioinformatics', 'Machine Learning', 'Philosophy']",2
"['Data Analysis', 'Leadership and Management', 'Machine Learning']",2
"['Machine Learning', 'Music and Art', 'Philosophy']",2
"['History', 'Machine Learning', 'Philosophy']",2
"['Computer Science', 'Machine Learning', 'Philosophy']",2
"['Learning English', 'Machine Learning', 'Philosophy']",2
"['Machine Learning', 'Philosophy', 'Physics and Astronomy']",2
"['Business & Management', 'Machine Learning', 'Philosophy']",2
"['Engineering', 'Machine Learning', 'Philosophy']",2
"['Computer Science', 'Engineering', 'Engineering']",2
"['Biology', 'Chemistry', 'Social Sciences']",2
"['Biology', 'Chemistry', 'Law']",2
"['Bioinformatics', 'Career Development', 'Governance and Society']",2
"['Career Development', 'Governance and Society', 'Music and Art']",2
"['Bioinformatics', 'Business & Management', 'Governance and Society']",2
"['Bioinformatics', 'Governance and Society', 'Math and Logic']",2
"['Bioinformatics', 'Entrepreneurship', 'Governance and Society']",2
"['Bioinformatics', 'Governance and Society', 'Social Sciences']",2
"['Bioinformatics', 'Governance and Society', 'Probability and Statistics']",2
"['Bioinformatics', 'Biology & Life Sciences', 'Governance and Society']",2
"['Entrepreneurship', 'Governance and Society', 'Music and Art']",2
"['Governance and Society', 'Music and Art', 'Probability and Statistics']",2
"['Bioinformatics', 'Business & Management', 'Career Development']",2
"['Business & Management', 'Career Development', 'Music and Art']",2
"['Bioinformatics', 'Career Development', 'Math and Logic']",2
"['Bioinformatics', 'Career Development', 'Entrepreneurship']",2
"['Bioinformatics', 'Career Development', 'Social Sciences']",2
"['Bioinformatics', 'Career Development', 'Probability and Statistics']",2
"['Bioinformatics', 'Biology & Life Sciences', 'Career Development']",2
"['Career Development', 'Math and Logic', 'Music and Art']",2
"['Career Development', 'Entrepreneurship', 'Music and Art']",2
"['Career Development', 'Music and Art', 'Social Sciences']",2
"['Career Development', 'Music and Art', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Career Development', 'Music and Art']",2
"['Bioinformatics', 'Business & Management', 'Math and Logic']",2
"['Bioinformatics', 'Business & Management', 'Entrepreneurship']",2
"['Bioinformatics', 'Business & Management', 'Social Sciences']",2
"['Bioinformatics', 'Business & Management', 'Probability and Statistics']",2
"['Bioinformatics', 'Biology & Life Sciences', 'Business & Management']",2
"['Business & Management', 'Entrepreneurship', 'Music and Art']",2
"['Business & Management', 'Music and Art', 'Probability and Statistics']",2
"['Bioinformatics', 'Bioinformatics', 'Music and Art']",2
"['Bioinformatics', 'Music and Art', 'Music and Art']",2
"['Bioinformatics', 'Entrepreneurship', 'Math and Logic']",2
"['Bioinformatics', 'Math and Logic', 'Social Sciences']",2
"['Bioinformatics', 'Math and Logic', 'Probability and Statistics']",2
"['Bioinformatics', 'Biology & Life Sciences', 'Math and Logic']",2
"['Bioinformatics', 'Entrepreneurship', 'Social Sciences']",2
"['Bioinformatics', 'Entrepreneurship', 'Probability and Statistics']",2
"['Bioinformatics', 'Biology & Life Sciences', 'Entrepreneurship']",2
"['Bioinformatics', 'Probability and Statistics', 'Social Sciences']",2
"['Bioinformatics', 'Biology & Life Sciences', 'Social Sciences']",2
"['Bioinformatics', 'Biology & Life Sciences', 'Probability and Statistics']",2
"['Entrepreneurship', 'Math and Logic', 'Music and Art']",2
"['Math and Logic', 'Music and Art', 'Probability and Statistics']",2
"['Entrepreneurship', 'Music and Art', 'Social Sciences']",2
"['Entrepreneurship', 'Music and Art', 'Probability and Statistics']",2
"['Biology & Life Sciences', 'Entrepreneurship', 'Music and Art']",2
"['Music and Art', 'Probability and Statistics', 'Social Sciences']",2
"['Biology & Life Sciences', 'Music and Art', 'Probability and Statistics']",2
"['Bioinformatics', 'Music and Art', 'Philosophy']",2
"['Bioinformatics', 'History', 'Philosophy']",2
"['Bioinformatics', 'Computer Science', 'Philosophy']",2
"['Bioinformatics', 'Learning English', 'Philosophy']",2
"['Bioinformatics', 'Philosophy', 'Physics and Astronomy']",2
"['Bioinformatics', 'Business & Management', 'Philosophy']",2
"['Bioinformatics', 'Engineering', 'Philosophy']",2
"['Biology', 'Governance and Society', 'Machine Learning']",2
"['Biology', 'Data Analysis', 'Governance and Society']",2
"['Biology', 'Governance and Society', 'Medicine & Healthcare']",2
"['Art & Culture', 'Governance and Society', 'History']",2
"['Governance and Society', 'History', 'Physics']",2
"['Data Analysis & Statistics', 'Governance and Society', 'History']",2
"['Governance and Society', 'History', 'Music']",2
"['Machine Learning', 'Math and Logic', 'Medicine & Healthcare']",2
"['Education & Teacher Training', 'Machine Learning', 'Math and Logic']",2
"['Electronics', 'Machine Learning', 'Math and Logic']",2
"['Data Analysis', 'Machine Learning', 'Math and Logic']",2
"['Algorithms', 'Machine Learning', 'Math and Logic']",2
"['Engineering', 'Machine Learning', 'Math and Logic']",2
"['Biology', 'Environmental Studies', 'Machine Learning']",2
"['Biology', 'Machine Learning', 'Social Sciences']",2
"['Biology', 'Business & Management', 'Machine Learning']",2
"['Biology', 'Law', 'Machine Learning']",2
"['Biology', 'Education', 'Machine Learning']",2
"['Biology', 'Machine Learning', 'Software Development']",2
"['Biology', 'Humanities', 'Machine Learning']",2
"['Biology', 'Communication', 'Machine Learning']",2
"['Environmental Studies', 'Machine Learning', 'Medicine & Healthcare']",2
"['Education & Teacher Training', 'Environmental Studies', 'Machine Learning']",2
"['Electronics', 'Environmental Studies', 'Machine Learning']",2
"['Data Analysis', 'Environmental Studies', 'Machine Learning']",2
"['Environmental Studies', 'History', 'Machine Learning']",2
"['Environmental Studies', 'Governance and Society', 'Machine Learning']",2
